domain,dataset,unit,proposal_source,model_family,trial_type,label_reveal_timing,verification_mode,block_definition,rho,alpha,K,seed,decision,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,release_threshold_tau,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,observed_positives,p_min_effective,gamma,emax_effective,raw_topK_size,PARC_release_size,raw_only_tail_size,raw_topR_matched_size,raw_topK_unstable,PARC_unstable,raw_only_tail_unstable,raw_topR_matched_unstable,raw_topK_FTR,PARC_FTR,raw_only_tail_FTR,raw_topR_matched_FTR,raw_DFT_efficiency_per100,PARC_DFT_efficiency_per100,raw_tail_DFT_efficiency_per100,unstable_followups_prevented,stable_hits_released,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,11,certified_release,164.88260618657026,5.0,4.286947760850827,0.5728768025023445,11.848341232227487,3686,3686,3679,0.9981009224091155,1675,0.0002717391304347826,0.12179276962660952,164.88260618657026,500,211,289,211,124,38,86,38,0.248,0.18009478672985782,0.2975778546712803,0.18009478672985782,75.2,81.99052132701422,70.24221453287197,86,173,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,11,certified_release,164.88260618657026,5.0,2.1434738804254136,6.011304317633609,56.81818181818181,3686,3686,3679,0.9981009224091155,1675,0.0002717391304347826,0.12179276962660952,164.88260618657026,1000,88,912,88,322,4,318,4,0.322,0.045454545454545456,0.34868421052631576,0.045454545454545456,67.80000000000001,95.45454545454545,65.13157894736842,318,84,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,11,certified_refusal,164.88260618657026,5.0,0.42869477608508266,-4.400183337266947,5.0,3686,3686,3679,0.9981009224091155,1675,0.0002717391304347826,0.12179276962660952,164.88260618657026,5000,0,5000,0,2657,0,2657,0,0.5314,0.0,0.5314,0.0,46.86,0.0,46.86,2657,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,12,boundary_release,164.6858515373797,10.0,10.375208646854924,11.800639359784864,10.0,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,100,100,0,100,13,13,0,13,0.13,0.13,0.0,0.13,87.0,87.0,0.0,0,87,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,12,boundary_release,164.6858515373797,10.0,3.4584028822849744,1.884326483994812,32.25806451612903,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,300,93,207,93,77,11,66,11,0.25666666666666665,0.11827956989247312,0.3188405797101449,0.11827956989247312,74.33333333333333,88.17204301075269,68.11594202898551,66,82,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,12,boundary_release,164.6858515373797,10.0,2.0750417293709846,7.200346742687962,55.55555555555556,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,500,90,410,90,166,11,155,11,0.332,0.12222222222222222,0.3780487804878049,0.12222222222222222,66.8,87.77777777777777,62.19512195121951,155,79,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,12,certified_release,164.6858515373797,10.0,1.0375208646854923,5.9556928072209985,158.7301587301587,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,1000,63,937,63,405,0,405,0,0.405,0.0,0.43223052294557096,0.0,59.5,100.0,56.77694770544291,405,63,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,12,certified_refusal,164.6858515373797,10.0,0.20750417293709847,-9.436982681573816,10.0,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,5000,0,5000,0,2670,0,2670,0,0.534,0.0,0.534,0.0,46.6,0.0,46.6,2670,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,12,certified_release,164.6858515373797,5.0,20.750417293709848,16.800639359784864,5.0,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,100,100,0,100,13,13,0,13,0.13,0.13,0.0,0.13,87.0,87.0,0.0,0,87,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,12,boundary_release,164.6858515373797,5.0,6.916805764569949,1.1821532858004922,5.0,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,300,300,0,300,77,77,0,77,0.25666666666666665,0.25666666666666665,0.0,0.25666666666666665,74.33333333333333,74.33333333333333,0.0,0,223,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,12,certified_release,164.6858515373797,5.0,4.150083458741969,3.5038320696040515,26.31578947368421,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,500,95,405,95,166,12,154,12,0.332,0.12631578947368421,0.3802469135802469,0.12631578947368421,66.8,87.36842105263159,61.97530864197531,154,83,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,12,certified_release,164.6858515373797,5.0,2.0750417293709846,7.200346742687962,55.55555555555556,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,1000,90,910,90,405,11,394,11,0.405,0.12222222222222222,0.432967032967033,0.12222222222222222,59.5,87.77777777777777,56.7032967032967,394,79,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,12,certified_refusal,164.6858515373797,5.0,0.41500834587419694,-4.4369826815738165,5.0,3686,3686,3674,0.9967444384156267,1679,0.00027210884353741496,0.12181294085397648,164.6858515373797,5000,0,5000,0,2670,0,2670,0,0.534,0.0,0.534,0.0,46.6,0.0,46.6,2670,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,12,certified_release,164.44970887890037,10.0,14.14267496358543,79.47047902070184,10.0,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,100,100,0,100,6,6,0,6,0.06,0.06,0.0,0.06,94.0,94.0,0.0,0,94,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,12,boundary_release,164.44970887890037,10.0,4.71422498786181,1.0809399158583872,20.689655172413794,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,300,145,155,145,84,17,67,17,0.28,0.11724137931034483,0.432258064516129,0.11724137931034483,72.0,88.27586206896552,56.774193548387096,67,128,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,12,certified_release,164.44970887890037,10.0,2.8285349927170857,1.255386151476607,38.75968992248062,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,500,129,371,129,187,12,175,12,0.374,0.09302325581395349,0.4716981132075472,0.09302325581395349,62.6,90.69767441860465,52.83018867924528,175,117,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,12,certified_release,164.44970887890037,10.0,1.4142674963585429,5.436865575323694,84.03361344537815,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,1000,119,881,119,443,9,434,9,0.443,0.07563025210084033,0.492622020431328,0.07563025210084033,55.7,92.43697478991596,50.73779795686719,434,110,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,12,certified_refusal,164.44970887890037,10.0,0.2828534992717086,-9.617784575208415,10.0,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,5000,0,5000,0,2123,0,2123,0,0.4246,0.0,0.4246,0.0,57.54,0.0,57.54,2123,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,12,certified_release,164.44970887890037,5.0,28.28534992717086,84.47047902070184,5.0,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,100,100,0,100,6,6,0,6,0.06,0.06,0.0,0.06,94.0,94.0,0.0,0,94,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,12,boundary_release,164.44970887890037,5.0,9.42844997572362,1.1738482867282851,5.0,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,300,300,0,300,84,84,0,84,0.28,0.28,0.0,0.28,72.0,72.0,0.0,0,216,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,12,boundary_release,164.44970887890037,5.0,5.6570699854341715,0.2376000425130531,12.755102040816325,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,500,196,304,196,187,42,145,42,0.374,0.21428571428571427,0.4769736842105263,0.21428571428571427,62.6,78.57142857142857,52.30263157894737,145,154,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,12,certified_release,164.44970887890037,5.0,2.8285349927170857,1.255386151476607,38.75968992248062,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,1000,129,871,129,443,12,431,12,0.443,0.09302325581395349,0.49483352468427094,0.09302325581395349,55.7,90.69767441860465,50.5166475315729,431,117,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,12,certified_refusal,164.44970887890037,5.0,0.5657069985434172,-4.617784575208415,5.0,3686,3686,3668,0.99511665762344,1679,0.0002725538293813028,0.12183719142570042,164.44970887890037,5000,0,5000,0,2123,0,2123,0,0.4246,0.0,0.4246,0.0,57.54,0.0,57.54,2123,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,12,certified_release,164.80390769444054,10.0,11.371469630916398,30.098915800162686,10.0,3686,3686,3677,0.99755832881172,1679,0.0002718868950516585,0.1218008340252418,164.80390769444054,100,100,0,100,5,5,0,5,0.05,0.05,0.0,0.05,95.0,95.0,0.0,0,95,completed_quasi_prospective_public_DFT_label_trial
