dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVT-B,5,ovtb_v5_p000265,test,dolphin,294,0.3941267132759094,0.3941267132759094,0.3941267132759094,1,0.0,235,235,1,6155,False,144.0,0.0322635378941431,0.0,0,False,True,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,974,ovtb_v974_p009158,test,person,669,0.3941233158111572,0.3941233158111572,0.3941233158111572,1,0.0,16,16,1,6156,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,959,ovtb_v959_p009074,test,tarp,930,0.3940182526906331,0.3940182526906331,0.3940182526906331,3,0.6666666666666666,0,11,3,6157,False,7324.0,0.9850568394912008,1.0,3,True,False,,no,cat:930,unknown,tarp,unknown,global,0,final_score_proxy
OVT-B,25,ovtb_v25_p001117,test,pig,677,0.3939832150936126,0.3939832150936126,0.3939832150936126,3,0.6666666666666666,0,133,3,6158,False,766.0,0.9151173806158244,1.0,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,963,ovtb_v963_p009100,cal,table,916,0.3939554616808891,0.3939554616808891,0.3939554616808891,4,0.75,0,16,4,6159,False,7363.0,0.8391745643853817,1.0,4,True,False,,no,cat:916,unknown,table,unknown,global,0,final_score_proxy
OVT-B,375,ovtb_v375_p004765,test,cushion,266,0.3939542099833488,0.3939542099833488,0.3939542099833488,8,0.875,0,29,8,6160,False,3591.0,0.9212695076289308,1.0,8,True,False,,no,cat:266,unknown,cushion,unknown,global,0,final_score_proxy
OVT-B,982,ovtb_v982_p009228,test,person,669,0.3939497582614422,0.3939497582614422,0.3939497582614422,8,0.875,0,24,8,6161,False,7504.0,0.4378210626704409,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001504,cal,tennis ball,939,0.3939280807971954,0.3939280807971954,0.3939280807971954,1,0.0,81,81,1,6162,False,883.0,0.7809285533728306,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001481,cal,tennis ball,939,0.3938302397727966,0.3938302397727966,0.3938302397727966,1,0.0,65,65,1,6163,False,877.0,0.5394124704309635,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001045,test,pig,677,0.3937727175652981,0.3937727175652981,0.3937727175652981,8,0.875,0,311,8,6164,False,716.0,0.9737913838242054,0.875,7,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,876,ovtb_v876_p008442,cal,car,167,0.3937293887138366,0.3937293887138366,0.3937293887138366,1,0.0,12,12,1,6165,False,6786.0,0.8978044610212191,1.0,1,True,False,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
OVT-B,656,ovtb_v656_p006789,test,ring,764,0.3937123119831085,0.3937123119831085,0.3937123119831085,1,0.0,3,3,1,6166,False,,0.0,0.0,0,False,True,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
OVT-B,223,ovtb_v223_p003709,cal,chisel,209,0.393703023592631,0.393703023592631,0.393703023592631,6,0.8333333333333334,0,15,6,6167,False,2556.0,0.6499411418022292,0.1666666666666666,1,False,True,actually_true,yes,cat:209,unknown,chisel,unknown,global,0,final_score_proxy
OVT-B,465,ovtb_v465_p005403,test,peach,658,0.3936828933656215,0.3936828933656215,0.3936828933656215,8,0.875,0,14,8,6168,False,4134.0,0.9799693833033696,1.0,8,True,False,,no,cat:658,unknown,peach,unknown,global,0,final_score_proxy
OVT-B,28,ovtb_v28_p001296,test,zebra,1052,0.3936705738306045,0.3936705738306045,0.3936705738306045,4,0.75,0,260,4,6169,False,848.0,0.8604657007539303,1.0,4,True,False,,no,cat:1052,unknown,zebra,unknown,global,0,final_score_proxy
OVT-B,453,ovtb_v453_p005318,cal,person,669,0.3936291486024856,0.3936291486024856,0.3936291486024856,2,0.5,12,21,2,6170,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,373,ovtb_v373_p004752,cal,shears,815,0.393622525036335,0.393622525036335,0.393622525036335,4,0.75,0,10,4,6171,False,3582.0,0.9651835402651197,1.0,4,True,False,,no,cat:815,unknown,shears,unknown,global,0,final_score_proxy
OVT-B,516,ovtb_v516_p005718,cal,plastic bag,691,0.3936174511909485,0.3936174511909485,0.3936174511909485,1,0.0,0,0,1,6172,False,4437.0,0.5963462749988948,1.0,1,True,False,,no,cat:691,unknown,plastic bag,unknown,global,0,final_score_proxy
OVT-B,43,ovtb_v43_p002595,tune,goat,415,0.3935988495747248,0.3935988495747248,0.3935988495747248,6,0.8333333333333334,43,299,6,6173,False,1773.0,0.8189392583664118,0.8333333333333334,5,True,False,,no,cat:415,unknown,goat,unknown,global,0,final_score_proxy
OVT-B,257,ovtb_v257_p003978,test,knife,519,0.3934617042541504,0.3934617042541504,0.3934617042541504,1,0.0,19,19,1,6174,False,2845.0,0.2989753652308492,0.0,0,False,True,,no,cat:519,unknown,knife,unknown,global,0,final_score_proxy
OVT-B,20,ovtb_v20_p000913,test,penguin,667,0.3934051096439361,0.3934051096439361,0.3934051096439361,2,0.5,0,47,2,6175,False,619.0,0.6091907297439701,0.5,1,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,651,ovtb_v651_p006760,cal,wheel,1026,0.3933846851189931,0.3933846851189931,0.3933846851189931,3,0.6666666666666666,0,8,3,6176,False,5422.0,0.742435837206205,1.0,3,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
OVT-B,80,ovtb_v80_p002848,cal,whale,1025,0.3933720290660858,0.3933720290660858,0.3933720290660858,1,0.0,165,165,1,6177,False,1878.0,0.15075401670238,0.0,0,False,True,,no,cat:1025,unknown,whale,unknown,global,0,final_score_proxy
OVT-B,173,ovtb_v173_p003385,test,person,669,0.3933604300022125,0.3933604300022125,0.3933604300022125,5,0.8,0,10,5,6178,False,2302.0,0.537374098839792,0.2,1,False,True,actually_false,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,619,ovtb_v619_p006509,tune,beaker,67,0.3933518789708614,0.3933518789708614,0.3933518789708614,8,0.875,0,29,8,6179,False,5211.0,0.9742666984269576,1.0,8,True,False,,no,cat:67,unknown,beaker,unknown,global,0,final_score_proxy
OVT-B,389,ovtb_v389_p004855,test,chair,190,0.3933194279670715,0.3933194279670715,0.3933194279670715,2,0.5,0,10,2,6180,False,,0.0,0.0,0,False,True,,no,cat:190,unknown,chair,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002320,cal,ant,12,0.3932645320892334,0.3932645320892334,0.3932645320892334,1,0.0,143,143,1,6181,False,1499.0,0.4973331247963216,0.0,0,False,True,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,354,ovtb_v354_p004665,cal,cougar,250,0.3932642936706543,0.3932642936706543,0.3932642936706543,1,0.0,0,0,1,6182,False,3495.0,0.7794959824259576,1.0,1,True,False,,no,cat:250,unknown,cougar,unknown,global,0,final_score_proxy
OVT-B,11,ovtb_v11_p000516,cal,goose,421,0.3932617406050364,0.3932617406050364,0.3932617406050364,3,0.6666666666666666,183,304,3,6183,False,327.0,0.934141322468098,1.0,3,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,784,ovtb_v784_p007762,cal,person,669,0.3931704312562942,0.3931704312562942,0.3931704312562942,2,0.5,0,3,2,6184,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,523,ovtb_v523_p005773,test,pistol,689,0.3931004852056503,0.3931004852056503,0.3931004852056503,2,0.5,0,3,2,6185,False,4490.0,0.9659425868477536,1.0,2,True,False,,no,cat:689,unknown,pistol,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001062,test,pig,677,0.3930895388126373,0.3930895388126373,0.3930895388126373,5,0.8,44,222,5,6186,False,725.0,0.9061944540945636,1.0,5,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,383,ovtb_v383_p004819,test,laptop,530,0.3929953575134277,0.3929953575134277,0.3929953575134277,1,0.0,0,0,1,6187,False,,0.0,0.0,0,False,True,,no,cat:530,unknown,laptop,unknown,global,0,final_score_proxy
OVT-B,52,ovtb_v52_p002667,test,watercraft,1019,0.392951101064682,0.392951101064682,0.392951101064682,1,0.0,0,0,1,6188,False,,0.0,0.0,0,False,True,,no,cat:1019,unknown,watercraft,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001529,cal,tennis ball,939,0.3929421305656433,0.3929421305656433,0.3929421305656433,1,0.0,98,98,1,6189,False,919.0,0.8208051233580618,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,116,ovtb_v116_p003066,cal,flower arrangement,373,0.3929184476534526,0.3929184476534526,0.3929184476534526,3,0.6666666666666666,0,19,3,6190,False,1981.0,0.941676940738316,1.0,3,True,False,,no,cat:373,unknown,flower arrangement,unknown,global,0,final_score_proxy
OVT-B,637,ovtb_v637_p006661,cal,computer keyboard,240,0.3927581409613291,0.3927581409613291,0.3927581409613291,3,0.6666666666666666,12,29,3,6191,False,,0.0,0.0,0,False,True,,no,cat:240,unknown,computer keyboard,unknown,global,0,final_score_proxy
OVT-B,490,ovtb_v490_p005581,test,seashell,806,0.3927264392375946,0.3927264392375946,0.3927264392375946,5,0.8,0,11,5,6192,False,4303.0,0.891018474153145,1.0,5,True,False,,no,cat:806,unknown,seashell,unknown,global,0,final_score_proxy
OVT-B,767,ovtb_v767_p007621,test,ring,764,0.3927168846130371,0.3927168846130371,0.3927168846130371,1,0.0,21,21,1,6193,False,,0.0,0.0,0,False,True,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
OVT-B,565,ovtb_v565_p006103,test,goose,421,0.3925726562738418,0.3925726562738418,0.3925726562738418,2,0.5,6,10,2,6194,False,4848.0,0.9753355815985402,1.0,2,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,881,ovtb_v881_p008490,tune,taillight,922,0.3925334513187408,0.3925334513187408,0.3925334513187408,1,0.0,3,3,1,6195,False,6818.0,0.3937486503769181,0.0,0,False,True,,no,cat:922,unknown,taillight,unknown,global,0,final_score_proxy
OVT-B,291,ovtb_v291_p004230,test,person,669,0.3925075083971023,0.3925075083971023,0.3925075083971023,2,0.5,5,7,2,6196,False,3057.0,0.0056681593586704,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,25,ovtb_v25_p001146,test,pig,677,0.392458975315094,0.392458975315094,0.392458975315094,1,0.0,311,311,1,6197,False,761.0,0.6927922572255346,1.0,1,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,804,ovtb_v804_p007917,cal,person,669,0.3924576342105865,0.3924576342105865,0.3924576342105865,8,0.875,0,34,8,6198,False,6351.0,0.3895755795687116,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,785,ovtb_v785_p007771,cal,oar,624,0.3924239695072174,0.3924239695072174,0.3924239695072174,5,0.8,0,19,5,6199,False,6227.0,0.9241770294055036,1.0,5,True,False,,no,cat:624,unknown,oar,unknown,global,0,final_score_proxy
OVT-B,989,ovtb_v989_p009276,test,sword,913,0.3923892776171366,0.3923892776171366,0.3923892776171366,3,0.6666666666666666,4,8,3,6200,False,7567.0,0.839373480819056,1.0,3,True,False,,no,cat:913,unknown,sword,unknown,global,0,final_score_proxy
OVT-B,937,ovtb_v937_p008920,cal,screwdriver,798,0.3923824429512024,0.3923824429512024,0.3923824429512024,1,0.0,17,17,1,6201,False,,0.0,0.0,0,False,True,,no,cat:798,unknown,screwdriver,unknown,global,0,final_score_proxy
OVT-B,39,ovtb_v39_p002384,cal,ant,12,0.3923269112904866,0.3923269112904866,0.3923269112904866,3,0.6666666666666666,57,86,3,6202,False,1540.0,0.764583096676051,0.6666666666666666,2,True,False,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,752,ovtb_v752_p007482,cal,button,143,0.3922869563102722,0.3922869563102722,0.3922869563102722,1,0.0,17,17,1,6203,False,6035.0,0.7999981454140116,1.0,1,True,False,,no,cat:143,unknown,button,unknown,global,0,final_score_proxy
OVT-B,936,ovtb_v936_p008903,test,generator,404,0.3922816713651021,0.3922816713651021,0.3922816713651021,3,0.6666666666666666,0,17,3,6204,False,,0.0,0.0,0,False,True,,no,cat:404,unknown,generator,unknown,global,0,final_score_proxy
OVT-B,17,ovtb_v17_p000800,cal,penguin,667,0.3922354238373892,0.3922354238373892,0.3922354238373892,7,0.8571428571428571,0,313,7,6205,False,546.0,0.9716495986638684,1.0,7,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,322,ovtb_v322_p004487,cal,scissors,794,0.3922202885150909,0.3922202885150909,0.3922202885150909,1,0.0,13,13,1,6206,False,3302.0,0.6545564849429711,1.0,1,True,False,,no,cat:794,unknown,scissors,unknown,global,0,final_score_proxy
OVT-B,16,ovtb_v16_p000772,test,goose,421,0.3922195434570312,0.3922195434570312,0.3922195434570312,1,0.0,92,92,1,6207,False,522.0,0.917132354854832,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,656,ovtb_v656_p006791,test,ring,764,0.3922165334224701,0.3922165334224701,0.3922165334224701,1,0.0,5,5,1,6208,False,,0.0,0.0,0,False,True,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
OVT-B,916,ovtb_v916_p008726,cal,person,669,0.3921711395184199,0.3921711395184199,0.3921711395184199,6,0.8333333333333334,2,11,6,6209,False,7062.0,0.2801292797882798,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,1,ovtb_v1_p000098,test,chicken,204,0.3920417428016662,0.3920417428016662,0.3920417428016662,1,0.0,330,330,1,6210,False,39.0,0.7418196705872923,1.0,1,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002515,cal,parachutist,650,0.3920376151800155,0.3920376151800155,0.3920376151800155,2,0.5,43,256,2,6211,False,1696.0,0.8109713144426821,0.5,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,0,ovtb_v0_p000019,cal,chicken,204,0.3920367434620857,0.3920367434620857,0.3920367434620857,4,0.75,44,305,4,6212,False,23.0,0.855750382599806,1.0,4,True,False,,no,cat:204,unknown,chicken,unknown,global,0,final_score_proxy
OVT-B,929,ovtb_v929_p008851,test,life buoy,543,0.3920269459486007,0.3920269459486007,0.3920269459486007,2,0.5,21,25,2,6213,False,7133.0,0.8951029583761136,1.0,2,True,False,,no,cat:543,unknown,life buoy,unknown,global,0,final_score_proxy
OVT-B,39,ovtb_v39_p002360,cal,ant,12,0.391971617937088,0.391971617937088,0.391971617937088,3,0.6666666666666666,29,57,3,6214,False,1521.0,0.5249567072139816,1.0,3,True,False,,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001070,test,pig,677,0.3919594958424568,0.3919594958424568,0.3919594958424568,4,0.75,89,222,4,6215,False,735.0,0.9525112893153924,0.75,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,666,ovtb_v666_p006895,cal,trousers,976,0.3919170975685119,0.3919170975685119,0.3919170975685119,5,0.8,10,23,5,6216,False,5500.0,0.9136826724896712,0.8,4,True,False,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
OVT-B,80,ovtb_v80_p002844,cal,watercraft,1019,0.391895443201065,0.391895443201065,0.391895443201065,1,0.0,198,198,1,6217,False,,0.0,0.0,0,False,True,,no,cat:1019,unknown,watercraft,unknown,global,0,final_score_proxy
OVT-B,67,ovtb_v67_p002778,cal,turtle,983,0.3918629884719848,0.3918629884719848,0.3918629884719848,1,0.0,33,33,1,6218,False,1848.0,0.1049161090487522,0.0,0,False,True,,no,cat:983,unknown,turtle,unknown,global,0,final_score_proxy
OVT-B,831,ovtb_v831_p008113,cal,wheel,1026,0.3918111721674601,0.3918111721674601,0.3918111721674601,3,0.6666666666666666,8,16,3,6219,False,6525.0,0.9071902917511444,1.0,3,True,False,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
OVT-B,591,ovtb_v591_p006322,cal,shoe,821,0.391773521900177,0.391773521900177,0.391773521900177,2,0.5,3,14,2,6220,False,5048.0,0.8113658814267763,0.5,1,True,False,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,453,ovtb_v453_p005312,cal,person,669,0.3917611489693324,0.3917611489693324,0.3917611489693324,6,0.8333333333333334,4,29,6,6221,False,4043.0,0.0439617708800042,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,930,ovtb_v930_p008873,cal,person,669,0.3916246056556701,0.3916246056556701,0.3916246056556701,5,0.8,8,18,5,6222,False,7144.0,0.9714056956589352,1.0,5,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002446,test,parachutist,650,0.3916164040565491,0.3916164040565491,0.3916164040565491,2,0.5,0,26,2,6223,False,1685.0,0.0156935023636442,0.0,0,False,True,uncertain,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,57,ovtb_v57_p002716,test,squirrel,874,0.3915334939956665,0.3915334939956665,0.3915334939956665,1,0.0,0,0,1,6224,False,1817.0,0.8367440359861882,1.0,1,True,False,,no,cat:874,unknown,squirrel,unknown,global,0,final_score_proxy
OVT-B,788,ovtb_v788_p007783,test,vodka,999,0.3915109783411026,0.3915109783411026,0.3915109783411026,4,0.75,12,29,4,6225,False,6241.0,0.9875859570178916,1.0,4,True,False,,no,cat:999,unknown,vodka,unknown,global,0,final_score_proxy
OVT-B,472,ovtb_v472_p005463,cal,person,669,0.3914698958396911,0.3914698958396911,0.3914698958396911,5,0.8,0,11,5,6226,False,4197.0,0.3733909409556009,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,160,ovtb_v160_p003325,test,water ski,1017,0.3914220690727233,0.3914220690727233,0.3914220690727233,5,0.8,0,19,5,6227,False,2235.0,0.8791493907403006,1.0,5,True,False,,no,cat:1017,unknown,water ski,unknown,global,0,final_score_proxy
OVT-B,6,ovtb_v6_p000277,cal,dolphin,294,0.3914183974266052,0.3914183974266052,0.3914183974266052,1,0.0,0,0,1,6228,False,160.0,0.5483444655091121,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,352,ovtb_v352_p004653,test,bed,71,0.3914131447672844,0.3914131447672844,0.3914131447672844,4,0.75,0,19,4,6229,False,3485.0,0.7517149734723688,1.0,4,True,False,,no,cat:71,unknown,bed,unknown,global,0,final_score_proxy
OVT-B,301,ovtb_v301_p004316,cal,petri dish,670,0.3914076189200083,0.3914076189200083,0.3914076189200083,3,0.6666666666666666,16,23,3,6230,False,3155.0,0.971367564934252,1.0,3,True,False,,no,cat:670,unknown,petri dish,unknown,global,0,final_score_proxy
OVT-B,6,ovtb_v6_p000292,cal,dolphin,294,0.3913775980472564,0.3913775980472564,0.3913775980472564,1,0.0,93,93,1,6231,False,166.0,0.7534606925110893,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,482,ovtb_v482_p005527,test,shoe,821,0.3913670256733894,0.3913670256733894,0.3913670256733894,8,0.875,0,11,8,6232,False,,0.0,0.0,0,False,True,,no,cat:821,unknown,shoe,unknown,global,0,final_score_proxy
OVT-B,849,ovtb_v849_p008229,cal,person,669,0.39134361743927,0.39134361743927,0.39134361743927,5,0.8,0,39,5,6233,False,6638.0,0.5070944424193128,0.2,1,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,35,ovtb_v35_p002131,cal,balloon,39,0.3913045227527618,0.3913045227527618,0.3913045227527618,1,0.0,385,385,1,6234,False,1308.0,0.6119942821090215,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,948,ovtb_v948_p009002,cal,sandwich,783,0.3911982625722885,0.3911982625722885,0.3911982625722885,4,0.75,0,6,4,6235,False,7242.0,0.985299708180216,1.0,4,True,False,,no,cat:783,unknown,sandwich,unknown,global,0,final_score_proxy
OVT-B,752,ovtb_v752_p007485,cal,button,143,0.3911392092704773,0.3911392092704773,0.3911392092704773,1,0.0,24,24,1,6236,False,6030.0,0.7870843320509099,1.0,1,True,False,,no,cat:143,unknown,button,unknown,global,0,final_score_proxy
OVT-B,424,ovtb_v424_p005088,test,candle,159,0.3911054395139217,0.3911054395139217,0.3911054395139217,8,0.875,0,39,8,6237,False,3908.0,0.801310267224677,1.0,8,True,False,,no,cat:159,unknown,candle,unknown,global,0,final_score_proxy
OVT-B,382,ovtb_v382_p004807,test,person,669,0.3910871744155884,0.3910871744155884,0.3910871744155884,1,0.0,2,2,1,6238,False,3624.0,0.0447723398832173,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,796,ovtb_v796_p007827,cal,knife,519,0.3910444676876068,0.3910444676876068,0.3910444676876068,1,0.0,0,0,1,6239,False,6295.0,0.7881072851466105,1.0,1,True,False,,no,cat:519,unknown,knife,unknown,global,0,final_score_proxy
OVT-B,15,ovtb_v15_p000750,cal,goose,421,0.3910346180200577,0.3910346180200577,0.3910346180200577,4,0.75,118,236,4,6240,False,495.0,0.9058643330008386,1.0,4,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,13,ovtb_v13_p000619,cal,goose,421,0.3909576535224914,0.3909576535224914,0.3909576535224914,1,0.0,911,911,1,6241,False,418.0,0.7992389686985555,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,27,ovtb_v27_p001256,cal,pig,677,0.3909517427285512,0.3909517427285512,0.3909517427285512,3,0.6666666666666666,0,272,3,6242,False,805.0,0.8992814522175125,1.0,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
