audit_id,sample_set,dataset,domain,generator,aoi,video_id,path_id,source_building_id,target_building_id,frame_start,frame_end,source_year,source_month,target_year,target_month,score,candidate_rank,is_unmatched,bbox_iou,centroid_distance_score,area_ratio,base_geometry_score,initial_review_label,initial_verified_positive_for_calibration,initial_review_confidence,initial_review_reason,review_status,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,metadata_review_label,metadata_verified_positive_for_calibration,metadata_review_confidence,metadata_review_reason,metadata_review_status,metadata_sample_name
CAL-000474,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,60,SN7::L15-0457E-1135N_1831_3648_13::2019-01->2019-02::10574->10574::58c5a58b488e31bb->58c5a58b488e31bb,10574,10574,12,13,2019,1,2019,2,0.9999875248768738,85,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000475,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,61,SN7::L15-0457E-1135N_1831_3648_13::2019-04->2019-05::12868->12868::6b66ec9a5139d82a->6b66ec9a5139d82a,12868,12868,15,16,2019,4,2019,5,0.9999505466823158,293,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000476,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0457E-1135N_1831_3648_13,62,SN7::L15-0457E-1135N_1831_3648_13::2019-09->2019-10::2212->2212::1ce99509dca0d820->1ce99509dca0d820,2212,2212,20,21,2019,9,2019,10,0.999909056049786,532,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000477,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,63,SN7::L15-0487E-1246N_1950_3207_13::2018-02->2018-03::42->42::38452a21b30abd3e->38452a21b30abd3e,42,42,1,2,2018,2,2018,3,0.9996259060193238,2155,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000478,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,64,SN7::L15-0487E-1246N_1950_3207_13::2018-04->2018-05::26->26::81904da4a9456017->81904da4a9456017,26,26,3,4,2018,4,2018,5,0.9996653297522076,1959,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000479,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,65,SN7::L15-0487E-1246N_1950_3207_13::2018-08->2018-09::331->331::286e46e2d34bdd28->286e46e2d34bdd28,331,331,7,8,2018,8,2018,9,0.9985020071604076,8810,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000480,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,66,SN7::L15-0487E-1246N_1950_3207_13::2018-11->2018-12::48->48::9af7b08e88eadf36->9af7b08e88eadf36,48,48,10,11,2018,11,2018,12,0.998847661833712,6758,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000481,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,67,SN7::L15-0487E-1246N_1950_3207_13::2019-01->2019-02::67->67::1cb36de75b996076->1cb36de75b996076,67,67,12,13,2019,1,2019,2,0.9993858642573236,3529,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000482,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,68,SN7::L15-0487E-1246N_1950_3207_13::2019-05->2019-06::181->181::d75e99676d582fad->d75e99676d582fad,181,181,16,17,2019,5,2019,6,0.9982459036070326,10359,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000483,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,69,SN7::L15-0487E-1246N_1950_3207_13::2019-09->2019-10::213->213::30ee623433988317->30ee623433988317,213,213,20,21,2019,9,2019,10,0.9996709050495004,1908,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000484,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0487E-1246N_1950_3207_13,70,SN7::L15-0487E-1246N_1950_3207_13::2019-11->2019-12::34->34::5bfee631df93e578->5bfee631df93e578,34,34,22,23,2019,11,2019,12,0.9998634109345158,814,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000485,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,71,SN7::L15-0506E-1204N_2027_3374_13::2018-02->2018-03::97->97::e7122d57ca0f1606->e7122d57ca0f1606,97,97,1,2,2018,2,2018,3,0.9999121792386342,519,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000486,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,72,SN7::L15-0506E-1204N_2027_3374_13::2018-04->2018-05::1321->1321::5f9cc0b62ab1d0ba->5f9cc0b62ab1d0ba,1321,1321,3,4,2018,4,2018,5,0.9998873768075176,667,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000487,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,73,SN7::L15-0506E-1204N_2027_3374_13::2018-08->2018-09::618->618::0b44a02ee5769e91->0b44a02ee5769e91,618,618,7,8,2018,8,2018,9,0.9997653911991708,1377,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000488,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,74,SN7::L15-0506E-1204N_2027_3374_13::2018-11->2018-12::1995->1995::ddc1205278ca4d07->ddc1205278ca4d07,1995,1995,10,11,2018,11,2018,12,0.9994705368317776,3049,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000489,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,75,SN7::L15-0506E-1204N_2027_3374_13::2019-02->2019-03::2024->2024::43de3f6cc5c818ae->43de3f6cc5c818ae,2024,2024,13,14,2019,2,2019,3,0.9998267563361636,1040,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000490,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,76,SN7::L15-0506E-1204N_2027_3374_13::2019-05->2019-06::2237->2237::9bcef4ef24f4040b->9bcef4ef24f4040b,2237,2237,16,17,2019,5,2019,6,0.9998407727975854,959,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000491,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,77,SN7::L15-0506E-1204N_2027_3374_13::2019-07->2019-08::2325->2325::e6a5467223d8734a->e6a5467223d8734a,2325,2325,18,19,2019,7,2019,8,0.9998684961139624,788,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000492,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0506E-1204N_2027_3374_13,78,SN7::L15-0506E-1204N_2027_3374_13::2019-10->2019-11::1054->1054::f21e35a3c0937c88->f21e35a3c0937c88,1054,1054,21,22,2019,10,2019,11,0.999581612185808,2405,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000493,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0544E-1228N_2176_3279_13,79,SN7::L15-0544E-1228N_2176_3279_13::2018-01->2018-02::2584->2584::bf121c649ccaddef->bf121c649ccaddef,2584,2584,0,1,2018,1,2018,2,0.9999625592905904,220,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
