candidate_id,source,formula,n_sites,block_id,stable_DFT,structure_ref,structure_sha256,chgnet_energy_per_atom,frozen_model_score,score_status,element_reference_energy_per_atom,predicted_formation_energy_proxy,_evalue,parc_release_flag,raw_rank
pgcgm-a98af907b9f06058,PGCGM_generated_candidates,Hf(TeS)2,40.0,AB2C2::Hf-S-Te,,1.tar.gz::I4#mmm---561_2.cif,a98af907b9f060581a946abe96a5af9f405c7d8ae91c0876522f487bfa6576cd,7.2303056716918945,-12.158594738079534,scored,-4.92828906638764,12.158594738079534,0.11560962075176903,False,480
pgcgm-8e9d03e94b23f6b0,PGCGM_generated_candidates,ReAgH,24.0,ABC::Ag-H-Re,,1.tar.gz::Cmcm---705_2.cif,8e9d03e94b23f6b013b44fc4dd538a4670a1b06dcb54e451b4935bfe9324f7d5,5.9295268058776855,-12.167440130214054,scored,-6.237913324336368,12.167440130214054,0.11560962075176903,False,481
pgcgm-036efe830c0fa573,PGCGM_generated_candidates,Bi(PIr2)2,28.0,AB2C4::Bi-Ir-P,,1.tar.gz::Immm---750_2.cif,036efe830c0fa57342f93f719d0225a5817dd501fe9a06db9ba96aa2934ce09e,4.98924732208252,-12.16871791228699,scored,-7.1794705902044695,12.16871791228699,0.11560962075176903,False,482
pgcgm-ac799a538b5a6414,PGCGM_generated_candidates,BaMgMo,36.0,ABC::Ba-Mg-Mo,,1.tar.gz::P-3m1---468_1.cif,ac799a538b5a6414fde17ab87eff09bdcfc356cf3d5c5fc1597c3a4d0a26ae58,7.404595375061035,-12.178878346043513,scored,-4.774282970982478,12.178878346043513,0.11560962075176903,False,483
pgcgm-02ece381e65890d3,PGCGM_generated_candidates,MnCdCu,24.0,ABC::Cd-Cu-Mn,,1.tar.gz::Pnma---858_2.cif,02ece381e65890d39ee62294a0cd2d7ff78afdedec0fabe75b62a106292c7338,7.445226669311523,-12.17991222882957,scored,-4.734685559518047,12.17991222882957,0.11560962075176903,False,484
pgcgm-31c68a77eae6224e,PGCGM_generated_candidates,ZnIn2Co,24.0,ABC2::Co-In-Zn,,1.tar.gz::P-3m1---243_0.cif,31c68a77eae6224e99aabfd974ef1a06ad588c4884005ecb322577757e8467b9,8.684940338134766,-12.183246800735116,scored,-3.498306462600351,12.183246800735116,0.11560962075176903,False,485
pgcgm-3dfdb66f8bdd3cb4,PGCGM_generated_candidates,K(AsC)4,36.0,AB4C4::As-C-K,,1.tar.gz::P4#mmm---212_1.cif,3dfdb66f8bdd3cb4303a5c760118f7651cfb0915528a6e128f3e2e61ea4c8a88,5.87966251373291,-12.206969896391128,scored,-6.327307382658217,12.206969896391128,0.11560962075176903,False,486
pgcgm-ac908f4259451105,PGCGM_generated_candidates,Mn2CrN2,40.0,AB2C2::Cr-Mn-N,,1.tar.gz::Immm---789_2.cif,ac908f4259451105893b4dd9890f663f40e30ccb7ac2517bbd6735e4e3c3ed78,3.2835798263549805,-12.218702480623293,scored,-8.935122654268312,12.218702480623293,0.11560962075176903,False,487
pgcgm-194b4c2499cda33e,PGCGM_generated_candidates,Zn4Si4Au,36.0,AB4C4::Au-Si-Zn,,1.tar.gz::Immm---491_2.cif,194b4c2499cda33e591b302b8244225414df45ed2709e203d83a76010a1e9e59,8.853758811950684,-12.22281636155828,scored,-3.3690575496075974,12.22281636155828,0.11560962075176903,False,488
pgcgm-9f0c73c7d7bfc61f,PGCGM_generated_candidates,RbPW,24.0,ABC::P-Rb-W,,1.tar.gz::Pnma---823_2.cif,9f0c73c7d7bfc61fe34acd2150f9ab36097ac9b3eee7f4784cfce750f5366807,5.779803276062012,-12.22439849944406,scored,-6.444595223382048,12.22439849944406,0.11560962075176903,False,489
pgcgm-4b42be9bdbebb276,PGCGM_generated_candidates,K(MnBe)2,40.0,AB2C2::Be-K-Mn,,1.tar.gz::Immm---565_1.cif,4b42be9bdbebb2769dd8e0aee2b63279f9eb583cd6b708ffc2da25ee6252deb9,6.814121246337891,-12.233215376457197,scored,-5.419094130119307,12.233215376457197,0.11560962075176903,False,490
pgcgm-1b136a1d023fc06f,PGCGM_generated_candidates,YCrAu,36.0,ABC::Au-Cr-Y,,1.tar.gz::P-3m1---422_0.cif,1b136a1d023fc06f0be8270d6d26e85196bf7b871acae65d5621aee39f3058e5,5.757226943969727,-12.235965176040349,scored,-6.478738232070623,12.235965176040349,0.11560962075176903,False,491
pgcgm-73dbbed4bba741a5,PGCGM_generated_candidates,ZnCoBr,24.0,ABC::Br-Co-Zn,,1.tar.gz::Pnma---85_2.cif,73dbbed4bba741a5cb4d193e631627c430287d943ecb0fb00d73181ab3ede9c5,8.905302047729492,-12.23642735959237,scored,-3.331125311862876,12.23642735959237,0.11560962075176903,False,492
pgcgm-78618c5de11142ec,PGCGM_generated_candidates,NiHgTe,24.0,ABC::Hg-Ni-Te,,1.tar.gz::Pnma---274_0.cif,78618c5de11142ecd3af90bc37b9e7c220c2711549749e87c32d4167ab28c83d,9.136220932006836,-12.239107451489698,scored,-3.102886519482862,12.239107451489698,0.11560962075176903,False,493
pgcgm-2d8b642adcd71227,PGCGM_generated_candidates,Ca(NbCu)2,40.0,AB2C2::Ca-Cu-Nb,,1.tar.gz::Immm---963_1.cif,2d8b642adcd71227217fc10f4464daf2555a3a17b4d71321794c69d36b904dfd,6.1413679122924805,-12.242033589913206,scored,-6.100665677620726,12.242033589913206,0.11560962075176903,False,494
pgcgm-1ed218259a0024ad,PGCGM_generated_candidates,ScVIr,24.0,ABC::Ir-Sc-V,,1.tar.gz::Pnma---969_1.cif,1ed218259a0024adccb00e92e0dde9f03b22aa5f17d19fb10f01f0a1a7db31ca,4.136760711669922,-12.242551688380622,scored,-8.1057909767107,12.242551688380622,0.11560962075176903,False,495
pgcgm-452c0fa6cbdc753d,PGCGM_generated_candidates,SrNi2Rh,32.0,ABC2::Ni-Rh-Sr,,1.tar.gz::Immm---824_0.cif,452c0fa6cbdc753dd6ee7cfaa5c7efa47ab0614071b9d2933389966e447fc47a,7.059743881225586,-12.244208677735715,scored,-5.184464796510129,12.244208677735715,0.11560962075176903,False,496
pgcgm-b6e79fd1e2174f47,PGCGM_generated_candidates,ZrAuO,36.0,ABC::Au-O-Zr,,1.tar.gz::P6_3mc---993_2.cif,b6e79fd1e2174f47824fea93a0316a165abefa603e3d73525379d810fe328bf2,6.654016971588135,-12.257228458325105,scored,-5.60321148673697,12.257228458325105,0.11560962075176903,False,497
pgcgm-815e3f14bf85cc01,PGCGM_generated_candidates,ZnCoBr,24.0,ABC::Br-Co-Zn,,1.tar.gz::Pnma---85_0.cif,815e3f14bf85cc01d4ba2ad85ad0fc53973c6d2183e5af54a4498cbfbf6d28fe,8.936335563659668,-12.267460875522545,scored,-3.331125311862876,12.267460875522545,0.11560962075176903,False,498
pgcgm-3b6c704ecfa3e351,PGCGM_generated_candidates,CrPI,36.0,ABC::Cr-I-P,,1.tar.gz::P-3m1---573_1.cif,3b6c704ecfa3e3516fd55ca1fb272fe12d0a952ef6400fe7e4998e593831d874,6.736509323120117,-12.274380661896998,scored,-5.537871338776881,12.274380661896998,0.11560962075176903,False,499
pgcgm-2ee0c174b5dc6fca,PGCGM_generated_candidates,ReSbSe,36.0,ABC::Re-Sb-Se,,1.tar.gz::P6_3mc---550_2.cif,2ee0c174b5dc6fcaf81be37eb6dd5518405617e871609d0ee76c02bb0b70af96,5.585221290588379,-12.279310639533302,scored,-6.694089348944923,12.279310639533302,0.11560962075176903,False,500
