second_rater_sample_id,dataset,video_id,path_id,generator,query,category_id,score,score_bin,path_length,candidate_rank,cell_id,second_rater_montage_path,visual_evidence_status,second_rater_label,second_rater_verified_positive_for_calibration,second_rater_reason,second_rater_confidence,rater_type,prefill_review_status,paper_use_status,human_second_label,human_second_verified_positive_for_calibration,human_second_reason,human_second_confidence,human_second_review_status,human_second_notes
sr300_197,OVT-B,38,ovtb_v38_p002317,GroundingDINO,ant,12,0.3302363157272339,low,1,8270,cat:12,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v38_p002317.jpg,existing_pending_montage,uncertain,no,second_pass_tiny_or_hard_category_short_path,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,uncertain,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_198,OVT-B,317,ovtb_v317_p004436,GroundingDINO,wristband,1045,0.3301868736743927,low,1,8271,cat:1045,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/ovtb_ovtb_v317_p004436.jpg,existing_pending_montage,uncertain,no,second_pass_tiny_or_hard_category_short_path,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,uncertain,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_199,OVT-B,41,ovtb_v41_p002446,GroundingDINO,parachutist,650,0.3916164040565491,mid,2,6223,cat:650,${PARC_TRACK_ROOT}/outputs/phase2_500/audit_viewer/montages/ovtb_v41_p002446.jpg,existing_audit_montage,uncertain,no,still_ambiguous_after_recheck,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,uncertain,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_200,TAO,4411,ovtb_v4411_p002619,GroundingDINO,baby,805,0.8445644804409572,high,7,264,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v4411_p002619.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_201,TAO,3326,ovtb_v3326_p001814,GroundingDINO,baby,805,0.8427113592624664,high,4,270,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3326_p001814.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_202,TAO,3542,ovtb_v3542_p002032,GroundingDINO,baby,805,0.7293079569935799,high,4,1034,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3542_p002032.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_203,TAO,5781,ovtb_v5781_p004235,GroundingDINO,baby,805,0.7214404046535492,high,2,1103,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v5781_p004235.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_204,TAO,3165,ovtb_v3165_p001627,GroundingDINO,baby,805,0.7143675088882446,high,3,1179,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v3165_p001627.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_205,TAO,5092,ovtb_v5092_p003497,GroundingDINO,baby,805,0.7121007740497589,high,2,1200,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_02/audit_viewer/montages/ovtb_v5092_p003497.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_206,TAO,3382,ovtb_v3382_p002049,GroundingDINO,baby,805,0.6966312328974406,high,3,1340,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v3382_p002049.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_207,TAO,4172,ovtb_v4172_p002683,GroundingDINO,baby,805,0.6792639046907425,high,4,1522,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v4172_p002683.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_208,TAO,3472,ovtb_v3472_p002083,GroundingDINO,baby,805,0.6778478920459747,high,2,1538,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3472_p002083.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_209,TAO,4977,ovtb_v4977_p003442,GroundingDINO,baby,805,0.6762366890907288,high,2,1555,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4977_p003442.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_210,TAO,2516,ovtb_v2516_p001225,GroundingDINO,baby,805,0.6599230542778969,high,4,1752,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v2516_p001225.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_211,TAO,4885,ovtb_v4885_p003294,GroundingDINO,baby,805,0.6596625745296478,high,2,1758,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v4885_p003294.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_212,TAO,3399,ovtb_v3399_p001945,GroundingDINO,baby,805,0.6575840810934702,high,3,1781,cat:805,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3399_p001945.jpg,existing_audit_montage,actually_false,no,wrong_category_adult_or_nonbaby_region,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_213,TAO,3538,ovtb_v3538_p002140,GroundingDINO,hockey stick,573,0.3447575718164444,low,2,10525,cat:573,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_01/audit_viewer/montages/ovtb_v3538_p002140.jpg,existing_audit_montage,actually_false,no,low_confidence_short_unmatched_tracklet,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_214,TAO,2795,ovtb_v2795_p001469,GroundingDINO,rag doll,883,0.3438771814107895,low,2,10594,cat:883,${PARC_TRACK_ROOT}/outputs/phase3_tao_full/shards/shard_00/audit_viewer/montages/ovtb_v2795_p001469.jpg,existing_audit_montage,actually_false,no,low_confidence_short_unmatched_tracklet,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_false,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_215,TAO,5294,ovtb_v5294_p003687,GroundingDINO,giraffe,502,0.947701334953308,high,1,4,cat:502,${PARC_TRACK_ROOT}/outputs/phase9_second_rater_closure/second_rater_300_montages/sr300_215_tao_ovtb_v5294_p003687.jpg,generated,actually_true,yes,released_unsupported_clear_giraffe_single_frame_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_216,TAO,5294,ovtb_v5294_p003686,GroundingDINO,giraffe,502,0.9103640913963318,high,1,35,cat:502,${PARC_TRACK_ROOT}/outputs/phase9_second_rater_closure/second_rater_300_montages/sr300_216_tao_ovtb_v5294_p003686.jpg,generated,actually_true,yes,released_unsupported_clear_giraffe_single_frame_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_217,TAO,4773,ovtb_v4773_p003221,GroundingDINO,surfboard,1057,0.8971291780471802,high,1,62,cat:1057,${PARC_TRACK_ROOT}/outputs/phase9_second_rater_closure/second_rater_300_montages/sr300_217_tao_ovtb_v4773_p003221.jpg,generated,actually_true,yes,released_unsupported_clear_surfboard_single_frame_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_218,TAO,4773,ovtb_v4773_p003222,GroundingDINO,surfboard,1057,0.87847501039505,high,1,119,cat:1057,${PARC_TRACK_ROOT}/outputs/phase9_second_rater_closure/second_rater_300_montages/sr300_218_tao_ovtb_v4773_p003222.jpg,generated,actually_true,yes,released_unsupported_clear_surfboard_single_frame_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_219,TAO,4807,ovtb_v4807_p003151,GroundingDINO,surfboard,1057,0.8699007034301758,high,1,157,cat:1057,${PARC_TRACK_ROOT}/outputs/phase9_second_rater_closure/second_rater_300_montages/sr300_219_tao_ovtb_v4807_p003151.jpg,generated,actually_true,yes,released_unsupported_clear_surfboard_single_frame_object,high,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,yes,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,high,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
