candidate_id,formula,structure_ref,structure_sha256,score_model,score_model_version,score_status,energy_per_atom,formation_energy_proxy,predicted_e_above_hull_proxy,score,raw_rank
mattergen_pilot_5k_3gpu_00763,La2 Nb2 Cu2 Te9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_173.cif,00dc922272cc72a9ad12f4a533ea12b85d918f1a76239b5133df1a223f34d71f,MACE-MP-small,mace_mp_small_smoke,scored,-5.053994750976562,-0.8867094283648855,-0.8867094283648855,0.8867094283648855,1722
mattergen_pilot_5k_3gpu_04802,Nd1 Sm4 Ho2 Mg1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_820.cif,cd1fd19739c69d8134ef62bc3b766a7bb6ddaa2ad6eb98976ce6b9d2141133db,MACE-MP-small,mace_mp_small_smoke,scored,-4.291650772094727,-0.8864351334146461,-0.8864351334146461,0.8864351334146461,1723
mattergen_pilot_5k_3gpu_01222,Ag2 Ru2 Cl8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_587.cif,f3a147ec33213702feb67ed019d20a4f8569412f0f21ed361137ee1afcbfd8f0,MACE-MP-small,mace_mp_small_smoke,scored,-3.7124363581339517,-0.8853037108784765,-0.8853037108784765,0.8853037108784765,1724
mattergen_pilot_5k_3gpu_01584,Ce1 Tm1 Bi2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_912.cif,c4a417bbc213cb44f85ffce5dba329e251972fc21d5c9dd5e239a5c581e7364f,MACE-MP-small,mace_mp_small_smoke,scored,-5.308189392089844,-0.8847654102361879,-0.8847654102361879,0.8847654102361879,1725
mattergen_pilot_5k_3gpu_03503,Na1 Li2 La1 P2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1144.cif,c3330eb336dae4a070a19bfeba7ba8c075fea9c11c63d4710e9c5353b72c1bb5,MACE-MP-small,mace_mp_small_smoke,scored,-4.394101460774739,-0.8841910039793626,-0.8841910039793626,0.8841910039793626,1726
mattergen_pilot_5k_3gpu_01999,Na1 Ag2 Au1 Br8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1285.cif,b24cf4a33db8c21a176bcf98f2a92ea06e6da21ba69d1f280f4a5ff9c3694283,MACE-MP-small,mace_mp_small_smoke,scored,-2.3904269536336265,-0.8840392797625936,-0.8840392797625936,0.8840392797625936,1727
mattergen_pilot_5k_3gpu_03949,Nd1 Dy1 As2 Rh2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1546.cif,f217da9a922745c994692f04a22303a53df9dcfdd22467817dffc283a2b07e42,MACE-MP-small,mace_mp_small_smoke,scored,-6.681724548339844,-0.8833457315402669,-0.8833457315402669,0.8833457315402669,1728
mattergen_pilot_5k_3gpu_02354,Al1 Tl2 In1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1604.cif,41eb9c084fb898052049ba871166247f6a91c08876fd7790ce72ad73235da618,MACE-MP-small,mace_mp_small_smoke,scored,-4.126767635345459,-0.8830651830957121,-0.8830651830957121,0.8830651830957121,1729
mattergen_pilot_5k_3gpu_03919,K3 Hg2 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1519.cif,840e7969a50a3799b4853e71213fb2da2c32039dfdbf534bd779cc384339b99c,MACE-MP-small,mace_mp_small_smoke,scored,-2.7017779880099826,-0.8829792265163103,-0.8829792265163103,0.8829792265163103,1730
mattergen_pilot_5k_3gpu_01634,Sb1 W1 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_958.cif,906400ad56b7c925b6cfb1f3c632a91683d3e52006671ae54475065ff29f4fb7,MACE-MP-small,mace_mp_small_smoke,scored,-5.875765482584636,-0.8795822111276914,-0.8795822111276914,0.8795822111276914,1731
mattergen_pilot_5k_3gpu_00768,Tm1 B1 Ir2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_178.cif,523545316109c953a0d59a00358a27254e5b26dea80dcd1b32890fc3ecd718f9,MACE-MP-small,mace_mp_small_smoke,scored,-7.5263519287109375,-0.8793647646916689,-0.8793647646916689,0.8793647646916689,1732
mattergen_pilot_5k_3gpu_04263,Ce2 Pd2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_335.cif,93ee5e79b61c791131a40bcd2836d9c77027e3d7b593fb2dcce78921f8d1ac39,MACE-MP-small,mace_mp_small_smoke,scored,-5.503640492757161,-0.878979382196067,-0.878979382196067,0.878979382196067,1733
mattergen_pilot_5k_3gpu_04064,Tl5 Au3 Br12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_165.cif,f734dbd783be463341cce8d84bb3f1f6ddc6f89e147abb031063f55dc092f5bb,MACE-MP-small,mace_mp_small_smoke,scored,-2.53647518157959,-0.8759567346491499,-0.8759567346491499,0.8759567346491499,1734
mattergen_pilot_5k_3gpu_01411,Na3 Co1 Rh3 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_757.cif,64c5d3c53e61c000532b3ce4c77a7446887feca279dcd1fdd14bd429f2ceb92a,MACE-MP-small,mace_mp_small_smoke,scored,-5.041765340169271,-0.875843821385839,-0.875843821385839,0.875843821385839,1735
mattergen_pilot_5k_3gpu_02629,Sm2 Zr1 As4 Rh3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_359.cif,8dbbf1b2975c510644a04216038291a04f290520ab080c9a2de66742b5a71788,MACE-MP-small,mace_mp_small_smoke,scored,-6.804901885986328,-0.8738766332363959,-0.8738766332363959,0.8738766332363959,1736
mattergen_pilot_5k_3gpu_00713,Rb4 Li2 Pt2 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_164.cif,fdc87b37fbba12a009e2adced18c91216e001f7bb85b3a3c314ad4b500e97c95,MACE-MP-small,mace_mp_small_smoke,scored,-3.9667272567749023,-0.8729075181183026,-0.8729075181183026,0.8729075181183026,1737
mattergen_pilot_5k_3gpu_03113,Cu3 Ir1 Cl8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_795.cif,e5aec07265e437563d99f2ebeb527ae9ce9e56b59dfc970460c406b76ffe079e,MACE-MP-small,mace_mp_small_smoke,scored,-3.4468825658162436,-0.8718411049503909,-0.8718411049503909,0.8718411049503909,1738
mattergen_pilot_5k_3gpu_00745,Li1 Dy1 P2 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1669.cif,48bd641e8c0da2298b96e63a0ecd6c9adb8aca99cc31db0f7da78d7e1352ce01,MACE-MP-small,mace_mp_small_smoke,scored,-5.613453759087457,-0.871766580888008,-0.871766580888008,0.871766580888008,1739
mattergen_pilot_5k_3gpu_00213,Ti8 Cr1 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_119.cif,4c26bff1c67bcebba9a25c218825e54db4f210d37ac0cd38ae02f35573f811e9,MACE-MP-small,mace_mp_small_smoke,scored,-7.247942837801847,-0.8717028445611552,-0.8717028445611552,0.8717028445611552,1740
mattergen_pilot_5k_3gpu_01582,Cs3 Tl3 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_910.cif,b16e92546b5c416eccb6da7a0bff5b919c50c2e46ed2b724369aedfd1d1407fe,MACE-MP-small,mace_mp_small_smoke,scored,-3.2885204315185548,-0.8705192208697228,-0.8705192208697228,0.8705192208697228,1741
mattergen_pilot_5k_3gpu_00153,Li2 In4 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1135.cif,c09f2a4bd72a24544fbeb7ebaa0a0bf59fd6e9f309815fd8d5de89de6daaa9a1,MACE-MP-small,mace_mp_small_smoke,scored,-2.710547765096029,-0.8703363367128112,-0.8703363367128112,0.8703363367128112,1742
mattergen_pilot_5k_3gpu_04962,Li2 Sn2 S2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_965.cif,264155d6384c1c63b5cfd9fdcc1b1508fbaa98bbc5ab537b15da629c8eeaf5ef,MACE-MP-small,mace_mp_small_smoke,scored,-4.113649368286133,-0.8697405152863071,-0.8697405152863071,0.8697405152863071,1743
mattergen_pilot_5k_3gpu_01416,Ca2 Ce1 Sm1 Bi4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_761.cif,8e0c5852defde00dd2a7d0614c41e3282d7c4c8fd6eba8ce9159f7a2a7d43646,MACE-MP-small,mace_mp_small_smoke,scored,-4.601388931274414,-0.8695974691322856,-0.8695974691322856,0.8695974691322856,1744
mattergen_pilot_5k_3gpu_03551,Os7 W9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1188.cif,80b34958562a5d3dd5f576ad9b5d18ae1dd0acd2b2fca30729f9ee2cf9d8ab61,MACE-MP-small,mace_mp_small_smoke,scored,-12.144190788269043,-0.8685301555664857,-0.8685301555664857,0.8685301555664857,1745
mattergen_pilot_5k_3gpu_00173,Nd1 Y1 Er1 Ni9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1153.cif,bf2056f7cce7d2c90cfcab3100653b21aee616023a2116be88e724a5868cb91a,MACE-MP-small,mace_mp_small_smoke,scored,-6.044724782307942,-0.8671076960692314,-0.8671076960692314,0.8671076960692314,1746
mattergen_pilot_5k_3gpu_00963,Pr6 Ho2 In2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_353.cif,34c3ff531aef031b1fc2ef9cba6849b666a3d1f5c3d3b237354e989103e5105d,MACE-MP-small,mace_mp_small_smoke,scored,-4.508009338378907,-0.866274606069755,-0.866274606069755,0.866274606069755,1747
mattergen_pilot_5k_3gpu_01308,Ba1 Si1 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_664.cif,82e93f8ef5d70e6f945c487886f076eec531024791035f4191305e8d71adb27d,MACE-MP-small,mace_mp_small_smoke,scored,-5.322126770019532,-0.8652861327963572,-0.8652861327963572,0.8652861327963572,1748
mattergen_pilot_5k_3gpu_00925,Ti1 Te4 W2 Se5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_319.cif,98a491396df13cfb21c11a50dbd99ba112066205f3f04d36c6c81896ab3be9d0,MACE-MP-small,mace_mp_small_smoke,scored,-5.566481908162435,-0.8647760345394362,-0.8647760345394362,0.8647760345394362,1749
mattergen_pilot_5k_3gpu_02043,Ba2 Ga3 Sb1 Pt4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1324.cif,982f52fb04c24f29283161e057264ecd94cbad8218ed85f29f326353e74b0951,MACE-MP-small,mace_mp_small_smoke,scored,-4.930519104003906,-0.8632169587117913,-0.8632169587117913,0.8632169587117913,1750
mattergen_pilot_5k_3gpu_04572,Y1 Zn2 B6 H1 Rh10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_613.cif,25242357ccffe9d1d3b90722fbbf8a034b6fe95887497a7192afa31402c57c43,MACE-MP-small,mace_mp_small_smoke,scored,-6.693685913085938,-0.8624734072771201,-0.8624734072771201,0.8624734072771201,1751
mattergen_pilot_5k_3gpu_00588,Er2 H1 Pd7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1527.cif,a00b99f36bf930a70ee151bf1c252005a217a20101b4f0d1cebdb2a14ce6c3d8,MACE-MP-small,mace_mp_small_smoke,scored,-5.5974994659423825,-0.8603703278337509,-0.8603703278337509,0.8603703278337509,1752
mattergen_pilot_5k_3gpu_02844,Li4 Pb2 S6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_552.cif,62fa435f54b82cdbcc8a88590d0925419920d69e2ffa49644d0879a082279e66,MACE-MP-small,mace_mp_small_smoke,scored,-4.006808916727702,-0.8600966355165127,-0.8600966355165127,0.8600966355165127,1753
mattergen_pilot_5k_3gpu_03977,Lu4 Pd4 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1571.cif,ee04dce40363f8625453958adf70650410c689e2428f3f69a861b9c609657c6b,MACE-MP-small,mace_mp_small_smoke,scored,-5.461920928955078,-0.8597304065748288,-0.8597304065748288,0.8597304065748288,1754
mattergen_pilot_5k_3gpu_03300,Sm1 Dy2 Cd1 N1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_963.cif,f8ec21ba1959c675294c76188bf454b3d15c5fab776e4ad0401efbd6747bd61b,MACE-MP-small,mace_mp_small_smoke,scored,-5.4808296203613285,-0.8587695415319878,-0.8587695415319878,0.8587695415319878,1755
mattergen_pilot_5k_3gpu_01238,Sm4 As2 P2 Pt12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_600.cif,252cd476f91ff83781b3688a5e4741413512a99194b61423db9252e3f2047954,MACE-MP-small,mace_mp_small_smoke,scored,-6.492195129394531,-0.858154747618233,-0.858154747618233,0.858154747618233,1756
mattergen_pilot_5k_3gpu_04908,Na3 Li2 P2 Se9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_916.cif,e21387a6d365867b831f8071944bd8692b72d332e1c9ca3d349c252d01594eb4,MACE-MP-small,mace_mp_small_smoke,scored,-3.740964412689209,-0.8580186065463784,-0.8580186065463784,0.8580186065463784,1757
mattergen_pilot_5k_3gpu_02566,Tm6 Bi3 Sb2 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_301.cif,4e4453496f86ac57019f3711056f2c8888878b546e83ae113b91fe7bbd7c260e,MACE-MP-small,mace_mp_small_smoke,scored,-4.96317195892334,-0.8578978217871116,-0.8578978217871116,0.8578978217871116,1758
mattergen_pilot_5k_3gpu_04958,Rb1 Hg2 As1 Br5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_961.cif,f27e11fa68c176e3f710e91aff098514fc94c1eb360df9ea82b7269ed24e7b29,MACE-MP-small,mace_mp_small_smoke,scored,-2.1561720106336804,-0.8575757350768041,-0.8575757350768041,0.8575757350768041,1759
mattergen_pilot_5k_3gpu_01104,Dy2 Fe1 Ge4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_480.cif,3fb135f42992bcfe7d3c5aada1ed3126af6c4e841a4b284a3ad5e4ee7e4385d1,MACE-MP-small,mace_mp_small_smoke,scored,-5.757661002022879,-0.8574609169579466,-0.8574609169579466,0.8574609169579466,1760
mattergen_pilot_5k_3gpu_01129,Tb6 Sn2 C1 Se1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_502.cif,374ab7640a6658b9eed4eaa9b59be10d79444619dd41491e660a82e194c84ae0,MACE-MP-small,mace_mp_small_smoke,scored,-5.582130432128906,-0.856985098805036,-0.856985098805036,0.856985098805036,1761
mattergen_pilot_5k_3gpu_02097,Rb5 Te10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1373.cif,94d54dcedd914d9b6c713fa8c52b3738d256b40f50486bb548b56698d908ded8,MACE-MP-small,mace_mp_small_smoke,scored,-2.9855252583821614,-0.8567544144304251,-0.8567544144304251,0.8567544144304251,1762
mattergen_pilot_5k_3gpu_03800,Tm8 Sn4 Sb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1411.cif,53307bff1705344162c52247b3560e6ace4e0c6433d227bb4c32aacc49c434b9,MACE-MP-small,mace_mp_small_smoke,scored,-5.059423174176898,-0.8559889417297644,-0.8559889417297644,0.8559889417297644,1763
mattergen_pilot_5k_3gpu_02806,Tm2 Co3 Ge4 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_518.cif,3f69aa7f2ed9cf85eb90e409b578c898ef6a743f05a3debb8974c2d8fd78d9a3,MACE-MP-small,mace_mp_small_smoke,scored,-5.974154281616211,-0.8549055961847776,-0.8549055961847776,0.8549055961847776,1764
mattergen_pilot_5k_3gpu_04801,Er2 Ge6 Pd8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_82.cif,fd23fe07e2fea71b97d76ae29a04a5be62b4cac3736d5336384e2bab0f46a31c,MACE-MP-small,mace_mp_small_smoke,scored,-5.520142555236816,-0.8542914772061136,-0.8542914772061136,0.8542914772061136,1765
mattergen_pilot_5k_3gpu_04410,Rb1 Tl6 I12,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_468.cif,dadd39ed9e68db3c3eb7c13e46822affabbc77d67b2d633a760cfc6c2ef26c35,MACE-MP-small,mace_mp_small_smoke,scored,-2.312697561163651,-0.8541559612437042,-0.8541559612437042,0.8541559612437042,1766
mattergen_pilot_5k_3gpu_03230,Ca1 Pr2 Dy1 Bi4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_90.cif,d559056127f8a16a45c46f36c302a6902bc8c1eea68532709ac85af5b9deee9f,MACE-MP-small,mace_mp_small_smoke,scored,-4.859840393066406,-0.8535164865325422,-0.8535164865325422,0.8535164865325422,1767
mattergen_pilot_5k_3gpu_04787,Ba2 Ge4 Pt5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_807.cif,107e628c97fa81807f74378c23d03930b2ae7d5bbf4c101de982a5820e195658,MACE-MP-small,mace_mp_small_smoke,scored,-5.449622414328835,-0.8511766556101659,-0.8511766556101659,0.8511766556101659,1768
mattergen_pilot_5k_3gpu_04210,Dy1 Cu1 Ge2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_288.cif,84063ac9d46632cba0ad06e6c07a7542604909f04b4c347328da470774a2981e,MACE-MP-small,mace_mp_small_smoke,scored,-5.267868423461914,-0.8509069053567035,-0.8509069053567035,0.8509069053567035,1769
mattergen_pilot_5k_3gpu_04330,La2 Sn4 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_396.cif,9f57e7c46187a19b6c1fe51e7c3be708967e9c97415d043712f11c78a05835be,MACE-MP-small,mace_mp_small_smoke,scored,-5.383177439371745,-0.8506439567287423,-0.8506439567287423,0.8506439567287423,1770
mattergen_pilot_5k_3gpu_04099,Nd6 P2 H1 Br3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_188.cif,9103bd3b185025f04296f180123c24d6a9cc39389d5407e422fe4db014f8c1ba,MACE-MP-small,mace_mp_small_smoke,scored,-5.250729878743489,-0.8504107935903376,-0.8504107935903376,0.8504107935903376,1771
mattergen_pilot_5k_3gpu_01237,Li1 La3 B1 Pt11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_60.cif,480f5a81378abef6306bda6e5e428d185880a721341d95e4361dea30458d713a,MACE-MP-small,mace_mp_small_smoke,scored,-6.446903705596924,-0.8481826255816518,-0.8481826255816518,0.8481826255816518,1772
mattergen_pilot_5k_3gpu_02999,Sm2 Co1 Br1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_692.cif,6c5568f67c1e4588c67c998c4fbf179880123789bc608ee76a50685a69fc1206,MACE-MP-small,mace_mp_small_smoke,scored,-5.285427093505859,-0.8481797705005016,-0.8481797705005016,0.8481797705005016,1773
mattergen_pilot_5k_3gpu_04029,Pr2 Dy9 Te5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1618.cif,be43b23e471d11298fd2ef3a74f3a44a4e70a7f1d908b5296d611a4f8e451ca2,MACE-MP-small,mace_mp_small_smoke,scored,-4.921336650848389,-0.8476701242467595,-0.8476701242467595,0.8476701242467595,1774
mattergen_pilot_5k_3gpu_01851,Li2 Bi2 Pb2 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1151.cif,ec7491b594c89aaf81579f560fd6ba787ce027e6625fa573c769794e29385617,MACE-MP-small,mace_mp_small_smoke,scored,-3.963364283243815,-0.8475171079853836,-0.8475171079853836,0.8475171079853836,1775
mattergen_pilot_5k_3gpu_04446,Zn2 In1 I8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_50.cif,ee2ff5cc2183682a921fc4e39c62a1dfbe3a8829cb96fc86e503897cc2cd45b3,MACE-MP-small,mace_mp_small_smoke,scored,-2.05803090875799,-0.8459296165662595,-0.8459296165662595,0.8459296165662595,1776
mattergen_pilot_5k_3gpu_02163,La2 Zn3 Ge4 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1432.cif,c1632e2b1d1793247cdb1a93727913ef25a29a2e879787712ca451c16e66d34c,MACE-MP-small,mace_mp_small_smoke,scored,-4.065275192260742,-0.8454853120053238,-0.8454853120053238,0.8454853120053238,1777
mattergen_pilot_5k_3gpu_00895,Ce1 Dy1 Ga1 Ge1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_292.cif,c4206f66dc3b3bf601833803fcb5e88f332763a7371e88cf6ebe0406c356d038,MACE-MP-small,mace_mp_small_smoke,scored,-5.212316989898682,-0.8443023828757941,-0.8443023828757941,0.8443023828757941,1778
mattergen_pilot_5k_3gpu_00333,Cs2 Hf2 Sn2 Te6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1298.cif,11ab9123bb26ebb2c8d6fe71ce5a053ea6afe95b927d27bd42fbd17f997349f5,MACE-MP-small,mace_mp_small_smoke,scored,-4.661873499552409,-0.8437220825361909,-0.8437220825361909,0.8437220825361909,1779
mattergen_pilot_5k_3gpu_00406,Eu3 B2 Pt7,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1363.cif,1d9c8ee0434ecd949f27c9dac159b6db886d2924c041009c7a02f895288b479b,MACE-MP-small,mace_mp_small_smoke,scored,-7.88948122660319,-0.8435664326015564,-0.8435664326015564,0.8435664326015564,1780
mattergen_pilot_5k_3gpu_00603,Tl2 Ni1 Br8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1540.cif,f9e977a174afb724383a3e21ec8bc9555b4bb538a2aba76b21846360827753f0,MACE-MP-small,mace_mp_small_smoke,scored,-2.5300976146351206,-0.8430835154064531,-0.8430835154064531,0.8430835154064531,1781
mattergen_pilot_5k_3gpu_00936,Pr2 Pd1 I1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_329.cif,16a74bd6d4f3010a6d51d417ab2c7b4b3ed38b23b66ef0498817cfe15e78fc19,MACE-MP-small,mace_mp_small_smoke,scored,-4.928795337677002,-0.8422880094521714,-0.8422880094521714,0.8422880094521714,1782
mattergen_pilot_5k_3gpu_03188,Yb4 Fe2 N6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_862.cif,938ca296e3db177c845624aa358895d72c37eb97ba5e6897283003f8bdc76244,MACE-MP-small,mace_mp_small_smoke,scored,-6.783706029256185,-0.8419350127478298,-0.8419350127478298,0.8419350127478298,1783
mattergen_pilot_5k_3gpu_01050,Ag5 Cl8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_431.cif,cad11d88c6da9b56abe747fe33ae01d9079fbb9f6068b7bd13e37f79ab181dc4,MACE-MP-small,mace_mp_small_smoke,scored,-2.6431908240685096,-0.840980595152022,-0.840980595152022,0.840980595152022,1784
mattergen_pilot_5k_3gpu_01064,Ce8 Ir5 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_444.cif,b03705849c77f806726594d0fa7b7241402e34b14133d18a3dbe5664dede06fe,MACE-MP-small,mace_mp_small_smoke,scored,-7.59264155796596,-0.8399307945368735,-0.8399307945368735,0.8399307945368735,1785
mattergen_pilot_5k_3gpu_03571,K2 Ag1 Br1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1205.cif,714f99a667b0f74dcb9662c08ab8f9965fbbf7aa4bad83f5c2d853443e3567bd,MACE-MP-small,mace_mp_small_smoke,scored,-2.326777458190918,-0.8394198643594262,-0.8394198643594262,0.8394198643594262,1786
mattergen_pilot_5k_3gpu_00517,Cu3 Pb1 O4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1463.cif,f6ee272a66daaef51e9b52583d01b62c8cf0bed8df5cd99b445c6273b7ec976b,MACE-MP-small,mace_mp_small_smoke,scored,-4.990610122680664,-0.8393712810451088,-0.8393712810451088,0.8393712810451088,1787
mattergen_pilot_5k_3gpu_03460,B2 W3 C2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1105.cif,35ea9cc280a024f919c5f31f5405b03b0d21875db45dcec7541ec49a56339e66,MACE-MP-small,mace_mp_small_smoke,scored,-10.037345886230469,-0.8393636694835038,-0.8393636694835038,0.8393636694835038,1788
mattergen_pilot_5k_3gpu_00331,Ho2 Tm6 Mg3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1296.cif,3245d95ad32e06e522ca08108c35043ed92452a0437aa0ce615d0b2965d3ba7a,MACE-MP-small,mace_mp_small_smoke,scored,-3.6571468006480825,-0.8391633625812704,-0.8391633625812704,0.8391633625812704,1789
mattergen_pilot_5k_3gpu_01884,Sr2 Mn1 Ge4 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1181.cif,350ae4a265e281388a5f6daba7cf137717817ea4719e65fbd4f0d474c594a2af,MACE-MP-small,mace_mp_small_smoke,scored,-5.2269775390625,-0.8375052230279358,-0.8375052230279358,0.8375052230279358,1790
mattergen_pilot_5k_3gpu_02346,Nd1 Sc2 Ga1 N1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1598.cif,4d1d86e010a5f8cb53e7600387276217b94ed5c119f78a7ca5da7d88269b1084,MACE-MP-small,mace_mp_small_smoke,scored,-6.792442321777344,-0.8371903783630037,-0.8371903783630037,0.8371903783630037,1791
mattergen_pilot_5k_3gpu_04595,K7 Bi1 O2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_634.cif,587dcae25727f68ba8a7e66b6efca922f65e5eee48329502742acc1e3e0a10d9,MACE-MP-small,mace_mp_small_smoke,scored,-2.850971221923828,-0.8357758036657721,-0.8357758036657721,0.8357758036657721,1792
