candidate_id,formula,structure_ref,structure_sha256,chgnet_score,mace_score,consensus_score,consensus_rule,score_status,raw_rank
mattergen_pilot_5k_3gpu_01093,Li1 Ca1 Sn2 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_470.cif,dc9f0843c6ed39a738915782e485e28e23d7cb89da47cf01277cb3d9e75f234b,0.9112466839683941,0.7467972668397005,0.7467972668397005,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1887
mattergen_pilot_5k_3gpu_03734,Ba4 Zn2 Ga2 Pt4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1352.cif,31ded32542fac19613bf3550073c3a49a6ee268237fd1ce9ac8a5cf9c27bdb92,0.745709501410782,0.8011373260066241,0.745709501410782,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1888
mattergen_pilot_5k_3gpu_00131,Er6 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1115.cif,1155a2fd941ee050782dbef2f8f5547c05bd598f61e9466510cd0fbe11e20f87,0.8066890443302048,0.7448856941256006,0.7448856941256006,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1889
mattergen_pilot_5k_3gpu_00478,La4 Bi2 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1428.cif,0ad00313b32ceafc9df4bc0ee3d4ce220eefd9034865fc7df9d46c0b1b26bb96,0.7440744699490747,0.8177892245483669,0.7440744699490747,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1890
mattergen_pilot_5k_3gpu_00415,Tb4 Sm4 Ho2 Tm1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1371.cif,b0835ead63e3eaddaacc8d8b8697a0f2ade34fda2e537906b4234a85d7241d11,0.7427783016360934,0.7530573584945905,0.7427783016360934,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1891
mattergen_pilot_5k_3gpu_02609,Sm1 Bi1 Pd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_340.cif,dcc8c1764abc4e780840aa30cdc4ad44fbba4a1e9051f9915a70eddaaf520f88,0.9210398722657231,0.7406547481551566,0.7406547481551566,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1892
mattergen_pilot_5k_3gpu_04310,Rb2 Sn2 As2 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_378.cif,1fc43138da901e743c5e115c28799ffae419ade8558832095777cee4192f2bdf,0.8193507785236038,0.7401421650825886,0.7401421650825886,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1893
mattergen_pilot_5k_3gpu_01324,Pr2 Be4 Pt6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_679.cif,b0f76949bf6d0bfb722e40a23d5b12ad90c86969c7b8bd58bb5a39844d61d5da,0.7924888328340014,0.7400598497596187,0.7400598497596187,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1894
mattergen_pilot_5k_3gpu_03984,Ca2 P2 Ru2 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1578.cif,0986d0088602c1cc481e7cc082b1a1938a618b8c550f6b091b6b56cb33c2f72c,0.7395836627891432,0.7823879848327442,0.7395836627891432,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1895
mattergen_pilot_5k_3gpu_04798,Hf1 Sc1 Sn4 Pd6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_817.cif,c72482a95d6c69eec9bacfa379dc8a09e5129f7a338f42443c96e5911a7ced8f,0.8737318145873996,0.7382377489233622,0.7382377489233622,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1896
mattergen_pilot_5k_3gpu_00916,La2 Mn2 Si2 N1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_310.cif,988fa1f28cb83846d7724bd896afed0145bfa42d75ec019a789906d4821479a3,0.7382285858313109,0.9032753378162788,0.7382285858313109,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1897
mattergen_pilot_5k_3gpu_02311,Cs2 V1 Fe3 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1566.cif,345c77191e3a9dbd0e284d692b9b71ec69681a52e24c698112c33eea93eef961,0.8690334688074666,0.7375156221045263,0.7375156221045263,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1898
mattergen_pilot_5k_3gpu_02932,Al2 Ni1 Ru1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_631.cif,59ebb75c35d3152afbe6c4d3c1b546b98d02b4542f4d55591fabd4dc4631dd2a,0.7435573919184453,0.7361768909931241,0.7361768909931241,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1899
mattergen_pilot_5k_3gpu_02407,K1 Ge1 Au2 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1652.cif,b087e49ef0dfb96dc2b68ee75a7dd98ca80b28e222d5a0a3ae166b55102c1b42,0.8585091524109627,0.7353975898898377,0.7353975898898377,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1900
mattergen_pilot_5k_3gpu_02878,Sr3 Ag2 Ge4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_583.cif,691edb8ad3a9d5543c17cceedebec7af6a6580b18b2b937f126373754f33b64c,0.7426061267002853,0.7350337870246584,0.7350337870246584,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1901
mattergen_pilot_5k_3gpu_00215,Dy1 Tm1 Ni1 Ir1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1191.cif,e614074c3b177159824fff21e50462c70b333289f4e599e463b9b3c1c18c49f6,0.8128823610537594,0.7339602732457671,0.7339602732457671,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1902
mattergen_pilot_5k_3gpu_02948,Zn2 Sn1 Au1 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_646.cif,590534b16af3a980568d9407b18372aeec496f31fe83e9d5800756b7fbef2a7e,0.7718738190713887,0.7338825732183674,0.7338825732183674,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1903
mattergen_pilot_5k_3gpu_03743,Nd4 Ga1 As1 Br2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1360.cif,8c91a8070555e043df7d86e784ebd1fe7a1eec12093f48b3d3c8999b34b65f12,1.1605026625793435,0.7337824894351659,0.7337824894351659,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1904
mattergen_pilot_5k_3gpu_02960,Er4 Ir6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_657.cif,a23d813d6f75a5bca66f19a09fccf7e3e3469bae10b525b8490e43fe3966cc32,0.8856161227167956,0.7337163882930122,0.7337163882930122,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1905
mattergen_pilot_5k_3gpu_02945,Er3 Hg1 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_643.cif,72a82a84d0297ad16604f2906d5e2ee74efb0887b5a087917a77668a9fc25fad,0.7386633388411203,0.7332642783756875,0.7332642783756875,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1906
mattergen_pilot_5k_3gpu_02141,Li1 Ce1 Zn2 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1412.cif,f8b3ec630b3a9a4483f829e31ef35446d5e9c51f62f181849ed8981f57fc1876,0.781685218410495,0.7328135079472591,0.7328135079472591,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1907
mattergen_pilot_5k_3gpu_04073,La2 Al1 I1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1658.cif,07b5b1e8aad07791ba7823e1feba7b216b15a81ad73763b0d3ecaa9a670ad55f,0.7325691802713665,0.8257375580083774,0.7325691802713665,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1908
mattergen_pilot_5k_3gpu_03723,Li1 Tl2 Cd1 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1342.cif,0b8e9107502a3b51f868a582db07bc19fdb11a1059f0b0bff99d83781e9dfee8,0.7323046886274045,0.7797053155559492,0.7323046886274045,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1909
mattergen_pilot_5k_3gpu_04999,Sc1 Sn1 Pd6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_999.cif,3e5f285a524919dbc431f45e52f11021ac8f20954f6e2cb2fec2ec0547634150,0.9093829793761188,0.7290518311609571,0.7290518311609571,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1910
mattergen_pilot_5k_3gpu_00946,Rb2 Cu2 Au2 S4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_338.cif,3a393b6008f97bdc064b47232a29ffea3f5112bf2f9d54a91f2b8ffcd2b507dc,0.8686794697563087,0.7282424866437927,0.7282424866437927,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1911
mattergen_pilot_5k_3gpu_03928,Te5 Pb8 S3 Cl2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1527.cif,ea3aecdc77206690a9e6442a4811fc3800b0da2d2b14dad7f73d7ba6b46bb3a6,0.8201184620632036,0.7281395017519268,0.7281395017519268,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1912
mattergen_pilot_5k_3gpu_01698,Tb4 In2 Ir2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1013.cif,c24f675620136c48553b53513e2cfe55e82bef2197e25f0ff6657b4215a374ec,0.8002357767779618,0.7267725377538001,0.7267725377538001,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1913
mattergen_pilot_5k_3gpu_02281,Tb2 Sm2 Dy6 Ho2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1539.cif,d94bdfd8715611b336e12ab0edeeb48e0358c0f121bb6dd3515835832f6cde8e,0.726564048998763,0.7369750841762288,0.726564048998763,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1914
mattergen_pilot_5k_3gpu_01078,Zr2 Te8 As2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_457.cif,a4512d051f89f79bc72d4e531344001c000be963ad8ce8db739597e8a798c482,0.8241832653939465,0.7253006595359297,0.7253006595359297,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1915
mattergen_pilot_5k_3gpu_01658,Ce10 Sn1 Ge5 Bi2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_98.cif,0206f25a63c2aa870af36d25b3d80a4afbe0f886dce4b2624348057465356a9e,0.7245479439855069,0.7913443921903447,0.7245479439855069,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1916
mattergen_pilot_5k_3gpu_00457,Pr4 Os1 Ru1 Br2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1409.cif,3ce87eb7c6d8dfe214c738d8c5229b3f0bec32f0fc142de9cba9a891c68e540b,0.8607847126839889,0.7244844588456205,0.7244844588456205,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1917
mattergen_pilot_5k_3gpu_01184,Ca6 Pd2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_552.cif,26ab15481a818a342868c46167aa4f411129eff253919245ab40a6a37ff9f8e6,0.8699908282194744,0.723834907800669,0.723834907800669,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1918
mattergen_pilot_5k_3gpu_00271,Li4 Be2 Te6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1241.cif,56f903b9224876085ade28ba6941d13fdb701ad036b204e54680e1f2b16643ed,0.8377779613085892,0.7237952602367623,0.7237952602367623,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1919
mattergen_pilot_5k_3gpu_01854,Cs1 Li2 Re1 I5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1154.cif,32b548da0074b9a097ad84c4da28058f02c49a1bfbe4895582db90ce4d98764a,0.8186894960918187,0.7229583878669406,0.7229583878669406,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1920
mattergen_pilot_5k_3gpu_03829,Sm1 Sn4 Pd6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1438.cif,1147b4aa7d4d3cc0133d8bee5b1668b5853e9acc55564a4807e5c1386d120681,0.8766566506249918,0.7227972536330185,0.7227972536330185,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1921
mattergen_pilot_5k_3gpu_01917,Ba2 Sn1 Ge3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1210.cif,c503e99ac2f8d1251024aad5c4e3e1b297d8506d565958cfb3c2ba1092e3ff40,0.7227496337335313,0.7680513325416896,0.7227496337335313,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1922
mattergen_pilot_5k_3gpu_04883,Zn1 In1 Cu1 Se3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_894.cif,36d9774002f58e5e3d0465ba5b2ecedc2fe2f67e6ade4e43a332fc4d3048f897,0.7346667097619841,0.7192766523607057,0.7192766523607057,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1923
mattergen_pilot_5k_3gpu_01727,Nd2 P2 H2 Rh4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_104.cif,b6673fd024b82a2aaaf7d343884c13bd720843fac60fc1014da72373bb683bdc,0.8298984167819725,0.7185039046072976,0.7185039046072976,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1924
mattergen_pilot_5k_3gpu_00429,Ti1 Hg2 I6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1384.cif,53678e0737dd1cc88d20f0bdc3cb1e5b4771ab27c6677bf374877a30d9db0def,0.7174254423012876,0.7268053541246284,0.7174254423012876,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1925
mattergen_pilot_5k_3gpu_02279,Al1 Zn2 Cu1 Te4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1537.cif,226e1d702cc1c9654c1e6137947999b358a785123a78a2de1d9dd10b91aded85,0.7194918886536503,0.717078225227846,0.717078225227846,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1926
mattergen_pilot_5k_3gpu_02620,Dy1 Zn8 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_350.cif,378395851030ff14a6d045c8f7db5bb5b3bf7b6fb1c33aeadfd0dc157320c714,0.7168846356012368,0.7873880678246246,0.7168846356012368,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1927
mattergen_pilot_5k_3gpu_04765,Sr1 Mn1 Be1 P2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_788.cif,a4175dc9b37f2e9ffe9c47ce41274db1e1f2ce61f1e6b6683d5a25984052d4e6,0.716831970227573,0.7953381199319116,0.716831970227573,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1928
mattergen_pilot_5k_3gpu_03088,Sm2 Pd5 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_772.cif,0a749aaceca83123a5a1a08138cf5d5683ff03ede4a2cb4c6778931aa60b24c2,0.88792114888403,0.7161345176851786,0.7161345176851786,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1929
mattergen_pilot_5k_3gpu_00019,Dy8 Hg2 S2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1014.cif,e3855cb231473ab8aae1b690ea04530566f64848aa92b0626a53218c6d538f45,0.7156911397625367,0.7922275574597184,0.7156911397625367,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1930
mattergen_pilot_5k_3gpu_03889,Sr4 Pd6 Pt2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1492.cif,2c767e9f0cbc9fd55e8f75ddba1bfe07311f65c00388aa15b2b6214bfacfdc2b,0.8554163706138773,0.7155306077665484,0.7155306077665484,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1931
mattergen_pilot_5k_3gpu_03988,Ba2 Mg1 Al3 Au4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1581.cif,33b168ae22b72333e3ff01ed28c346c632e5ed5389d95f3753d533faf46fad6d,0.8237148435874069,0.714642960551219,0.714642960551219,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1932
mattergen_pilot_5k_3gpu_04378,Ca2 B1 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_439.cif,1f75125098fd36e3484357294bea63ee03fed0c998769329e2afca6cf5c5f913,0.8203325129051287,0.7142452338076017,0.7142452338076017,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1933
mattergen_pilot_5k_3gpu_03352,Er4 Sb3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1008.cif,2fe3334778f3657428c57063598129058a4db9b59baf06ef147f5e49561c6263,0.9580994411664632,0.714095437312273,0.714095437312273,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1934
mattergen_pilot_5k_3gpu_00838,Mg5 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_240.cif,916ebb862698b64aaa0126dc6884aff11acb2a25d2c214abc5af6b4418320bb2,0.9300984731347479,0.7136266213780309,0.7136266213780309,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1935
mattergen_pilot_5k_3gpu_01662,Dy3 Al2 Cd2 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_983.cif,25258130a69b595dde7c472a2675bd3df2a282aa74b1cca0ce0e70b38e847314,0.8003712737161761,0.7131613832257635,0.7131613832257635,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1936
mattergen_pilot_5k_3gpu_00060,Dy2 Sc3 Ga4 Rh11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1051.cif,05830a747115bf13e76afb9af5acfbb64492019b307fdbb396cae902ae57d3fe,0.8227200121315894,0.7131086084786622,0.7131086084786622,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1937
mattergen_pilot_5k_3gpu_01317,Sr4 Li2 Bi4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_672.cif,94bdaf55ddf9b3c80618b94a254a5c2454afc824326032bfd30e2fa865961481,0.9037881103021377,0.7130128873380035,0.7130128873380035,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1938
mattergen_pilot_5k_3gpu_02040,Li1 Ce3 In2 Pd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1321.cif,3ee2734f9b12510c2c8110c2bdc85b93b51d9afcde57200470bbd93cae2e1e5c,0.7480825307895147,0.7126233891710729,0.7126233891710729,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1939
mattergen_pilot_5k_3gpu_03180,Mg1 In2 Si1 Se4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_855.cif,29cf8960969cd1f3d26387a5afa531478d12ac0f7fb8d4061888b0d2342a9990,0.8064744392434147,0.7115789812277278,0.7115789812277278,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1940
mattergen_pilot_5k_3gpu_02767,Tb2 Cu4 Te8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_483.cif,1e413d81ff2470d513f84745a7763fa95955cc0a21c2ad184620cbc4a07468c6,0.8916763251590138,0.7114084483076759,0.7114084483076759,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1941
mattergen_pilot_5k_3gpu_01407,In4 Pb2 S8,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_753.cif,038cd3d316a1db9dfd447a3999811bf8fc29122856301b37f4309decd4030619,0.8426077410106392,0.7112735139997048,0.7112735139997048,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1942
mattergen_pilot_5k_3gpu_02705,Sm4 Al11 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_427.cif,1b270db228caa88c0e2fc9cebaa23d0c8c8e4d46347ee32f6cd5d5124661d684,0.8244762591976995,0.7103956049648792,0.7103956049648792,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1943
mattergen_pilot_5k_3gpu_01987,Tb3 Dy4 Y1 Tm1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1274.cif,4bc6b1cf490f27de2af648e408e949dafb696a615131eb9fe27dc55d58e604a9,0.7077092489365127,0.7513745281034927,0.7077092489365127,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1944
mattergen_pilot_5k_3gpu_04357,La1 Tb3 Ga6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_42.cif,515aa92a8aab9a823d6c5ef372299ac20eac493f30a8cbed36493fee23d0239f,0.7096159578362506,0.7073469806905708,0.7073469806905708,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1945
mattergen_pilot_5k_3gpu_03080,Dy4 In2 Sb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_765.cif,dcc0deaa30d7140e5475a1819dcef8685efc160377d3b74395f5ea67fa837b8d,0.8349443632167732,0.7060987191040988,0.7060987191040988,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1946
mattergen_pilot_5k_3gpu_03980,Al4 Cu1 Pd5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1574.cif,0e95d35dc81cdb92696642478d54f5bdcb0e4f2d29bbf967b4b32579258cfa5b,0.8856025054532282,0.7056425660805887,0.7056425660805887,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1947
mattergen_pilot_5k_3gpu_01364,Zn5 Ir1 Pd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_714.cif,e2d03dad253911897d4ff5d3b8672ca0b4d29f2d742d9a90aac472cbeeff6ca4,0.7050748461873066,0.756210897824602,0.7050748461873066,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1948
mattergen_pilot_5k_3gpu_03116,Tb5 Sn4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_798.cif,255ff0511edba5f81ba54bf430bacddcddd9ac7b74d991d3e880c1e53d524bb9,0.7645792360875392,0.7049431465471345,0.7049431465471345,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1949
mattergen_pilot_5k_3gpu_02508,Hf1 Ti1 Fe1 Ir1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_25.cif,e901b86d6ac7f86a4d6d0b143a7e2dafef9a5c35e00a6323119560399f21f9c5,0.8078611399670788,0.704753674363916,0.704753674363916,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1950
mattergen_pilot_5k_3gpu_00112,Ca1 Be1 Ge2 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1099.cif,02a01219f2275556012e4a50966283a479fb357163d1aa9c2a3974153603a584,0.7353077739606095,0.7043647163053612,0.7043647163053612,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1951
mattergen_pilot_5k_3gpu_00156,Nd5 Sn3 S1 Br2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1138.cif,eb4b139663ce7f16a49ad3d2dc881d1466826c50559d648ba773b4ac9fb4daf0,1.214274378511063,0.704267453299134,0.704267453299134,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1952
mattergen_pilot_5k_3gpu_01216,Sn1 Pb1 Se2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_581.cif,1459758c78d0d87145499743066cb98ecf0a281996af7ca457bebca4558dc58a,0.7421379283161782,0.7036665562611026,0.7036665562611026,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1953
mattergen_pilot_5k_3gpu_04439,La1 Ho1 Sc2 Hg4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_494.cif,04a3c4aee9eab6dcc9157685e6834bd89d371ecdacf6c25f2eff24ff45f56bfa,0.702459902242814,0.9583598259074217,0.702459902242814,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1954
mattergen_pilot_5k_3gpu_04943,Rb3 Ba3 Sb4 Pb2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_948.cif,6fa10bac1f6f1b1c9207c4af8905737f08c05be884d648901adf0fac1819abc0,0.7336611510286866,0.7023489126987283,0.7023489126987283,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1955
mattergen_pilot_5k_3gpu_03942,Tl1 Sn2 Pb3 Se6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_154.cif,5f9b7f4f1dc3b7a4ccec480e25ec8a06580d24f8750bd9f99fd0bdacf8930431,0.728361323889267,0.701988700542203,0.701988700542203,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1956
mattergen_pilot_5k_3gpu_02105,Er3 Tm1 Si4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1380.cif,caa01848bf5cc37b7508876a4bf8699496b5560ed0e21ed3ab873fe500809c93,0.7019173687152094,0.8001234978972294,0.7019173687152094,"-max(CHGNet_formation_proxy,MACE_formation_proxy)",scored,1957
