candidate_id,generator,generator_mode,formula,reduced_formula,chemical_system,anonymous_formula,n_sites,space_group,structure_ref,structure_sha256,generation_rank,generation_status,public_label_status,public_label_sources_checked,structure_match_status,eligible_for_A3_v4,consensus_score,score_status,raw_rank,frozen_model_score,block_id,_evalue,parc_release_flag
mattergen_pilot_5k_3gpu_01795,MatterGen,mattergen_base_unconditional_smoke,Ce2 Y1 Ho3 Sb6,Ce2Y(HoSb2)3,Ce-Ho-Sb-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1100.cif,0b8868c45a958d287ed2f7ace1af1dc13e9cae48395bf4ee24b500a386994771,1795,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.876803906696577,scored,259,2.876803906696577,Ce-Ho-Sb-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04938,MatterGen,mattergen_base_unconditional_smoke,Y4 Co3 Si5,Y4Co3Si5,Co-Si-Y,A3B4C5,12,Fmm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_943.cif,285478c795517dd4af3d9eede696d71396a16229c9c1e2e0acf6f58973e1d773,4938,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8668406651130827,scored,260,2.8668406651130827,Co-Si-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_03164,MatterGen,mattergen_base_unconditional_smoke,Ho2 Zr1 Ti1 N4,Ho2ZrTiN4,Ho-N-Ti-Zr,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_840.cif,b7b936e97fe1cb96a1fbef957918a3b1f527279044d29026ab927d07e99289f4,3164,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.865384834850232,scored,261,2.865384834850232,Ho-N-Ti-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_04692,MatterGen,mattergen_base_unconditional_smoke,Hf4 Zr2 Ta2,Hf2ZrTa,Hf-Ta-Zr,ABC2,8,Amm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_721.cif,1a657264418e2bd84efcd9e8939370de668d7392dd459be6bda257028f6ae522,4692,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8642392147297304,scored,262,2.8642392147297304,Hf-Ta-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00596,MatterGen,mattergen_base_unconditional_smoke,Sr3 Cd1 Cu2 Ag1 F13,Sr3CdCu2AgF13,Ag-Cd-Cu-F-Sr,ABC2D3E13,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1534.cif,bd6c4311fde32a69799cf4ef6969cc9089824c1c061feb0e128cf9846e06f872,596,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.858502249377677,scored,263,2.858502249377677,Ag-Cd-Cu-F-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_03804,MatterGen,mattergen_base_unconditional_smoke,Ho4 Cu3 Pt1,Ho4Cu3Pt,Cu-Ho-Pt,AB3C4,8,Pmm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1415.cif,f92e22d862f527caf268f15680381465df17194203efeb973294b1eff34a452d,3804,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8449294836750245,scored,264,2.8449294836750245,Cu-Ho-Pt,14.838543096304196,True
mattergen_pilot_5k_3gpu_02985,MatterGen,mattergen_base_unconditional_smoke,Tl1 Cr2 In1 O8,TlCr2InO8,Cr-In-O-Tl,ABC2D8,12,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_68.cif,e7590bccf8b31a0b5c12191cb637fae07573b400ab23614bc3126529bf9eb1c6,2985,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8397471688691263,scored,265,2.8397471688691263,Cr-In-O-Tl,14.838543096304196,True
mattergen_pilot_5k_3gpu_01729,MatterGen,mattergen_base_unconditional_smoke,K2 Cd2 Ga2 F12,KCdGaF6,Cd-F-Ga-K,ABCD6,18,Imma,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1041.cif,952d1a01a2c08016af87c62e07fdc78eb6992bbc02beed71d49f75cb923f6ae4,1729,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8355296825725587,scored,266,2.8355296825725587,Cd-F-Ga-K,14.838543096304196,True
mattergen_pilot_5k_3gpu_01309,MatterGen,mattergen_base_unconditional_smoke,Eu2 Sc1 Mo1 O6,Eu2ScMoO6,Eu-Mo-O-Sc,ABC2D6,10,Fm-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_665.cif,3444973fb34da9f9af0c725186309b77f5339036fa4c8bb7a60bc451bd7c3317,1309,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8269774995513712,scored,267,2.8269774995513712,Eu-Mo-O-Sc,14.838543096304196,True
mattergen_pilot_5k_3gpu_00896,MatterGen,mattergen_base_unconditional_smoke,Cr2 Ge4 O12,Cr(GeO3)2,Cr-Ge-O,AB2C6,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_293.cif,911304e65ed25105c7ca7920b98bc133f4044967ce3d3689b8a882fc5fd2331b,896,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8213316034519207,scored,268,2.8213316034519207,Cr-Ge-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_01456,MatterGen,mattergen_base_unconditional_smoke,Hf1 Ti1 Cr1 Rh1,HfTiCrRh,Cr-Hf-Rh-Ti,ABCD,4,F-43m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_798.cif,293d238f0096a10e46c260b979bf7bdd66a2a34710b98e745a1d289bff1817d9,1456,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.818352110599795,scored,269,2.818352110599795,Cr-Hf-Rh-Ti,14.838543096304196,True
mattergen_pilot_5k_3gpu_00908,MatterGen,mattergen_base_unconditional_smoke,Rb4 Ho3 Tm1 Se8,Rb4Ho3TmSe8,Ho-Rb-Se-Tm,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_303.cif,40613b908c88c9cffecec3d74f3db72f2f04a1665f2761b9afaae4ceb4083f0d,908,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8114592415019546,scored,270,2.8114592415019546,Ho-Rb-Se-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_01423,MatterGen,mattergen_base_unconditional_smoke,Sr3 La2 Sb3 O12,Sr3La2(SbO4)3,La-O-Sb-Sr,A2B3C3D12,20,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_768.cif,45f4e25643c8f87f9808c2ea58d671c8ae827eadf4342ce148fb55ed33310fb6,1423,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.808713444126747,scored,271,2.808713444126747,La-O-Sb-Sr,14.838543096304196,True
mattergen_pilot_5k_3gpu_00198,MatterGen,mattergen_base_unconditional_smoke,Ho5 Tm3 Pt4,Ho5Tm3Pt4,Ho-Pt-Tm,A3B4C5,12,C2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1176.cif,685a43e62b7ddb8310c68a2109244289be245ec0c0fba4289b6697f256086f67,198,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.808414389947949,scored,272,2.808414389947949,Ho-Pt-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_00140,MatterGen,mattergen_base_unconditional_smoke,Ba1 Na3 F4,BaNa3F4,Ba-F-Na,AB3C4,8,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1123.cif,707ec8ca0f67a00420ef95ee167b261ba910194b10c6ffc7017b8e4d1f10a252,140,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.80795039364959,scored,273,2.80795039364959,Ba-F-Na,14.838543096304196,True
mattergen_pilot_5k_3gpu_02112,MatterGen,mattergen_base_unconditional_smoke,Rb3 Bi3 F13,Rb3Bi3F13,Bi-F-Rb,A3B3C13,19,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1387.cif,3ea5385c55a40aee200d4fcc6517b1de792b62f8911407584519193599ca8318,2112,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8063024800868344,scored,274,2.8063024800868344,Bi-F-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_01325,MatterGen,mattergen_base_unconditional_smoke,Na3 Y2 In1 S6,Na3Y2InS6,In-Na-S-Y,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_68.cif,ffdd9a7d7af064baff43442341c0b96d27eaf8c9edc7e5df9bb5b28c1bf469b8,1325,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.801847433299199,scored,275,2.801847433299199,In-Na-S-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_04673,MatterGen,mattergen_base_unconditional_smoke,Na2 Mn1 Zn1 F6,Na2MnZnF6,F-Mn-Na-Zn,ABC2D6,10,R3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_704.cif,49f5d9f352ef12293533f02b3cbefd0396d2f4e3354c963d1cdaea3e686d6982,4673,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.8009088695632522,scored,276,2.8009088695632522,F-Mn-Na-Zn,14.838543096304196,True
mattergen_pilot_5k_3gpu_04060,MatterGen,mattergen_base_unconditional_smoke,Ba4 Tm2 O9,Ba4Tm2O9,Ba-O-Tm,A2B4C9,15,P-3m1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1646.cif,c140dc37011868726abb38be36ac4dd72494773ee5cd97ff883462677adf54b3,4060,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.797793652926657,scored,277,2.797793652926657,Ba-O-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_01337,MatterGen,mattergen_base_unconditional_smoke,Cs3 Ho3 Nb1 S8,Cs3Ho3NbS8,Cs-Ho-Nb-S,AB3C3D8,15,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_690.cif,a2ef2c847951f758ba0f9d79ae190ab57ade6822655dfe50d9d3a15ee1e139ba,1337,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.79544835397507,scored,278,2.79544835397507,Cs-Ho-Nb-S,14.838543096304196,True
mattergen_pilot_5k_3gpu_00059,MatterGen,mattergen_base_unconditional_smoke,Cs4 Na2 F6,Cs2NaF3,Cs-F-Na,AB2C3,12,Cmc2_1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1050.cif,6f12f2421454f9f753874397375286b0eb697541b88bdd37e325685270addfa2,59,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7940234189408035,scored,279,2.7940234189408035,Cs-F-Na,14.838543096304196,True
mattergen_pilot_5k_3gpu_04304,MatterGen,mattergen_base_unconditional_smoke,K2 Li4 Cd2 F10,KLi2CdF5,Cd-F-K-Li,ABC2D5,18,Cm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_372.cif,fe58c43bc52b281316014f2af47d6780455e0a811a7b0f0ffb3f945d54b31e38,4304,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.78932053514776,scored,280,2.78932053514776,Cd-F-K-Li,14.838543096304196,True
mattergen_pilot_5k_3gpu_00563,MatterGen,mattergen_base_unconditional_smoke,Ba3 B2 O7,Ba3B2O7,B-Ba-O,A2B3C7,12,R3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1504.cif,03a4c0bbf45b23344f3598fba00b07572eeb1c7ee5b900b67d9cfc0344b3b01e,563,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.786622132932486,scored,281,2.786622132932486,B-Ba-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_02861,MatterGen,mattergen_base_unconditional_smoke,Si2 B1 P1 O7,Si2BPO7,B-O-P-Si,ABC2D7,11,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_568.cif,7de1908c108a996e5ec4d2ddabb71ef90dc5d0d67c4117881837342938e937f7,2861,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7809239584131715,scored,282,2.7809239584131715,B-O-P-Si,14.838543096304196,True
mattergen_pilot_5k_3gpu_01429,MatterGen,mattergen_base_unconditional_smoke,Dy2 Ho1 Tm1 S4,Dy2HoTmS4,Dy-Ho-S-Tm,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_773.cif,0f2741c6e8ab70530e2cb59bc76f3f3df8ac12a8595705ddf1b812f8d76a0a58,1429,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7803087534486686,scored,283,2.7803087534486686,Dy-Ho-S-Tm,14.838543096304196,True
mattergen_pilot_5k_3gpu_02790,MatterGen,mattergen_base_unconditional_smoke,Ce1 Sm2 Ho1 S4,CeSm2HoS4,Ce-Ho-S-Sm,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_503.cif,4ac2cfda5bc47f8965175c705cbae2b07eed323756cbfafddf594bc205514efb,2790,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.779706026039702,scored,284,2.779706026039702,Ce-Ho-S-Sm,14.838543096304196,True
mattergen_pilot_5k_3gpu_04299,MatterGen,mattergen_base_unconditional_smoke,Ce1 Pr4 Ho3 Se8,CePr4Ho3Se8,Ce-Ho-Pr-Se,AB3C4D8,16,R-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_368.cif,383d451311621b36fa97c3b51614f31cfcaf88788707a03e4297feeff8da5e19,4299,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.779565987501238,scored,285,2.779565987501238,Ce-Ho-Pr-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_01172,MatterGen,mattergen_base_unconditional_smoke,Cs1 Rb4 F5,CsRb4F5,Cs-F-Rb,AB4C5,10,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_541.cif,707804fb98b811870aba2eecf5b16c325c944f253b0d3c109d2cc1460a871d7e,1172,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7791517304743705,scored,286,2.7791517304743705,Cs-F-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_04250,MatterGen,mattergen_base_unconditional_smoke,K2 Bi1 F6,K2BiF6,Bi-F-K,AB2C6,9,P-31m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_323.cif,f2ca78f7666a976ba628e06cd1671e6b11451a0f38cb5a4808d884600d31da65,4250,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7776056122065023,scored,287,2.7776056122065023,Bi-F-K,14.838543096304196,True
mattergen_pilot_5k_3gpu_02317,MatterGen,mattergen_base_unconditional_smoke,K3 Nd2 Dy1 O6,K3Nd2DyO6,Dy-K-Nd-O,AB2C3D6,12,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1571.cif,4c1cfe3e363793dfa3cc89d31b36ba12f7702d1b7e8f863365c283dce3772a49,2317,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.776438244703809,scored,288,2.776438244703809,Dy-K-Nd-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_03635,MatterGen,mattergen_base_unconditional_smoke,Na1 La1 Y1 W1 Se2 O4,NaLaYW(SeO2)2,La-Na-O-Se-W-Y,ABCDE2F4,10,Imm2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1263.cif,9b6e7aabfc9fe273c4d5310c8851837597ba8eae84faf11c255a1f3a2655dc08,3635,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7728277759443465,scored,289,2.7728277759443465,La-Na-O-Se-W-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_00803,MatterGen,mattergen_base_unconditional_smoke,La1 Ho3 Co1,LaHo3Co,Co-Ho-La,ABC3,5,Pm-3m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_209.cif,3b408b9943069c8a44c551d99849f9f50f9163210b4f4f3e27d7f1522035a1db,803,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7689510370103694,scored,290,2.7689510370103694,Co-Ho-La,14.838543096304196,True
mattergen_pilot_5k_3gpu_04048,MatterGen,mattergen_base_unconditional_smoke,Dy2 Y1 Er1 Se6,Dy2YErSe6,Dy-Er-Se-Y,ABC2D6,10,R3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1635.cif,61f9ecece527fb4396852d4e656185640e5a677ad40362f3ddce9b94e0ec2480,4048,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7674489105111233,scored,291,2.7674489105111233,Dy-Er-Se-Y,14.838543096304196,True
mattergen_pilot_5k_3gpu_02700,MatterGen,mattergen_base_unconditional_smoke,Li1 Mn2 Cr1 O4,LiMn2CrO4,Cr-Li-Mn-O,ABC2D4,8,I-4m2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_422.cif,7282fac9abc7dc5fffba700c8b9c5f304ff0f8a429491fe4eee930d1236600b5,2700,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.762417876463018,scored,292,2.762417876463018,Cr-Li-Mn-O,14.838543096304196,True
mattergen_pilot_5k_3gpu_04814,MatterGen,mattergen_base_unconditional_smoke,K1 Ho2 Mn1 Se4,KHo2MnSe4,Ho-K-Mn-Se,ABC2D4,8,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_831.cif,f37a178b11bb910c889794c18c748fed23744ff4512deef655f45a27b6c96dd8,4814,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7621446350276653,scored,293,2.7621446350276653,Ho-K-Mn-Se,14.838543096304196,True
mattergen_pilot_5k_3gpu_02954,MatterGen,mattergen_base_unconditional_smoke,Cs1 Ba2 Dy1 Cl8,CsBa2DyCl8,Ba-Cl-Cs-Dy,ABC2D8,12,P2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_651.cif,200af29ffad9285fcc3aec987d723f7d17a56a7d186ef7111d9f2660418c5bb0,2954,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7616473949423037,scored,294,2.7616473949423037,Ba-Cl-Cs-Dy,14.838543096304196,True
mattergen_pilot_5k_3gpu_04294,MatterGen,mattergen_base_unconditional_smoke,Rb4 Be2 Ni1 F11,Rb4Be2NiF11,Be-F-Ni-Rb,AB2C4D11,18,P-1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_363.cif,f2cd06539aab6e18a5acb1695782ce1023d4582bb53141832ee755b42e9443f3,4294,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7614453920772197,scored,295,2.7614453920772197,Be-F-Ni-Rb,14.838543096304196,True
mattergen_pilot_5k_3gpu_00224,MatterGen,mattergen_base_unconditional_smoke,Zr1 Cr1 H1 N2,ZrCrHN2,Cr-H-N-Zr,ABCD2,5,P4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_12.cif,d8f1e4e28cba38d737266e2cb2d26011b4f8ee57eccf4d5f3157ec478499e7da,224,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7564977765340277,scored,296,2.7564977765340277,Cr-H-N-Zr,14.838543096304196,True
mattergen_pilot_5k_3gpu_03808,MatterGen,mattergen_base_unconditional_smoke,Ta2 Mn5 Si3,Ta2Mn5Si3,Mn-Si-Ta,A2B3C5,10,I4/mmm,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1419.cif,f6402fc45d13f928513fc5f261e42fb0c4a539f33d2fd2b4a590d8898c06ef2c,3808,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.756015354881299,scored,297,2.756015354881299,Mn-Si-Ta,14.838543096304196,True
mattergen_pilot_5k_3gpu_00122,MatterGen,mattergen_base_unconditional_smoke,Ba3 Hg3 F12,BaHgF4,Ba-F-Hg,ABC4,18,P1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1107.cif,2af86f851152e8604aa1b29b51ba8931c7693a3fdb3d0b4ba8b7c199ec658286,122,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.7543249287342046,scored,298,2.7543249287342046,Ba-F-Hg,14.838543096304196,True
mattergen_pilot_5k_3gpu_02963,MatterGen,mattergen_base_unconditional_smoke,Na1 Li1 Pb2 F6,NaLiPb2F6,F-Li-Na-Pb,ABC2D6,10,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_66.cif,f1b9be7bdf3e6e249938450eb901b8a3e59781db6edb4d6eba046ab5635142b1,2963,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.751418765804685,scored,299,2.751418765804685,F-Li-Na-Pb,14.838543096304196,True
mattergen_pilot_5k_3gpu_00921,MatterGen,mattergen_base_unconditional_smoke,K4 Er3 V1 O8,K4Er3VO8,Er-K-O-V,AB3C4D8,16,C2/m,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_315.cif,58d4b81814aaa3892151faa8f01ed91a846bd0b4a337cb27c3b3d638f0ce26b3,921,pymatgen_readable_smoke_candidate,no_wbm_matbench_formula_match,WBM_Matbench_formula_level;MP_OQMD_Alexandria_GNoME_unavailable_in_smoke,not_run_smoke_formula_level_only,True,2.750265606161574,scored,300,2.750265606161574,Er-K-O-V,14.838543096304196,True
