proposal_source,block_definition,rho,alpha,K,seed,gamma,released,actual_FTR,raw_topK_actual_FTR,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,block_coverage,release_feasible
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,0.2,41,0.0,0.25,142.21720320049323,10.0,1.7540121728060831,8.511601977025748,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,0.2,37,0.0,0.296,142.21720320049323,10.0,1.0524073036836499,7.082068065358101,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,0.2,0,0.0,0.345,142.21720320049323,10.0,0.5262036518418249,-7.360814909697858,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,0.25,100,0.21,0.21,117.92802169172762,10.0,4.363336802593922,4.085761220659586,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,0.25,37,0.0,0.25,117.92802169172762,10.0,1.4544456008646407,36.84694061064654,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,0.25,0,0.0,0.296,117.92802169172762,10.0,0.8726673605187845,-6.184616366929855,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,0.25,0,0.0,0.345,117.92802169172762,10.0,0.43633368025939223,-7.192289208430001,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,0.3,100,0.21,0.21,93.87568639848836,10.0,3.473400396744069,2.919296947594203,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,0.3,37,0.0,0.25,93.87568639848836,10.0,1.1578001322480231,12.794605317407274,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,0.3,0,0.0,0.296,93.87568639848836,10.0,0.6946800793488138,-6.182202304212267,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,0.3,0,0.0,0.345,93.87568639848836,10.0,0.3473400396744069,-7.132482173628722,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,0.4,100,0.21,0.21,55.080971912228655,10.0,2.0379959607524603,0.06311051031074122,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,0.4,0,0.0,0.25,55.080971912228655,10.0,0.6793319869174868,-5.4372677146033785,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,0.4,0,0.0,0.296,55.080971912228655,10.0,0.40759919215049206,-6.460527403283621,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,0.4,0,0.0,0.345,55.080971912228655,10.0,0.276942674119683,-7.230573258803171,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,0.5,37,0.0,0.21,30.298514815086232,10.0,1.1210450481581906,3.2714877880592077,0.9959305480195334,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,0.5,0,0.0,0.25,30.298514815086232,10.0,0.38222624612368844,-6.2126856481142205,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,0.5,0,0.0,0.296,30.298514815086232,10.0,0.3076348082674195,-6.923651917325805,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,0.5,0,0.0,0.345,30.298514815086232,10.0,0.2507522927687145,-7.492477072312855,0.9959305480195334,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.05,100,0.08,0.08,121.82597231906723,10.0,8.162340145377504,22.642461044814326,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.05,102,0.0784313725490196,0.26666666666666666,121.82597231906723,10.0,2.720780048459168,3.230696338931974,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.05,81,0.04938271604938271,0.342,121.82597231906723,10.0,1.632468029075501,1.3326829156720592,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.05,0,0.0,0.391,121.82597231906723,10.0,0.8162340145377505,-8.57443403369487,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.1,100,0.08,0.08,161.62883236031743,10.0,10.82913176814127,36.41569346309704,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.1,103,0.07766990291262135,0.26666666666666666,161.62883236031743,10.0,3.609710589380423,8.844244055692329,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.1,88,0.07954545454545454,0.342,161.62883236031743,10.0,2.165826353628254,3.31437997828197,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.1,67,0.0,0.391,161.62883236031743,10.0,1.082913176814127,12.375101017033842,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.15,100,0.08,0.08,160.82703232037454,10.0,10.775411165465096,39.50032558901785,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.15,103,0.07766990291262135,0.26666666666666666,160.82703232037454,10.0,3.5918037218216985,11.821960823455235,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.15,102,0.0784313725490196,0.342,160.82703232037454,10.0,2.1550822330930193,0.4807177458805967,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.15,67,0.0,0.391,160.82703232037454,10.0,1.0775411165465096,11.573300977090952,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.2,100,0.08,0.08,142.2481864969213,10.0,9.530628495293728,36.92440184394641,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.2,103,0.07766990291262135,0.26666666666666666,142.2481864969213,10.0,3.176876165097909,10.126594847540787,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.2,88,0.07954545454545454,0.342,142.2481864969213,10.0,1.9061256990587456,2.249473856289221,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.2,0,0.0,0.391,142.2481864969213,10.0,0.9530628495293728,-6.640244032819256,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.25,100,0.08,0.08,117.95210747761669,10.0,7.902791201000318,31.702367526333624,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.25,103,0.07766990291262135,0.26666666666666666,117.95210747761669,10.0,2.634263733666773,6.1496944395927,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.25,81,0.04938271604938271,0.342,117.95210747761669,10.0,1.5805582402000637,8.40634765924532,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.25,0,0.0,0.391,117.95210747761669,10.0,0.7902791201000319,-6.47922810859262,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.3,100,0.08,0.08,93.89358135939301,10.0,6.290869951079332,25.57901418885598,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.3,103,0.07766990291262135,0.26666666666666666,93.89358135939301,10.0,2.096956650359777,1.3076368112087735,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.3,67,0.0,0.342,93.89358135939301,10.0,1.2581739902158664,19.266715687751216,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.3,0,0.0,0.391,93.89358135939301,10.0,0.6290869951079332,-6.458075693855552,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.4,100,0.08,0.08,55.089971580895394,10.0,3.6910280959199917,13.979302895857984,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.4,67,0.0,0.26666666666666666,55.089971580895394,10.0,1.2303426986399972,10.31385217791032,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.4,0,0.0,0.342,55.089971580895394,10.0,0.7382056191839983,-5.498839134223424,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.4,0,0.0,0.391,55.089971580895394,10.0,0.36910280959199915,-6.680915608024193,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,0.5,100,0.08,0.08,30.30264014900352,10.0,2.0302768899832357,5.1513200745017595,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,0.5,0,0.0,0.26666666666666666,30.30264014900352,10.0,0.6767589633277453,-5.482749115274252,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,0.5,0,0.0,0.342,30.30264014900352,10.0,0.40605537799664715,-6.241420071766056,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,0.5,0,0.0,0.391,30.30264014900352,10.0,0.2915872907863924,-7.084127092136076,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.05,100,0.0,0.0,121.82597231906723,10.0,11.086163481035118,32.90171902911849,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.05,101,0.0,0.21,121.82597231906723,10.0,3.6953878270117064,2.939490747784628,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.05,99,0.0,0.29,121.82597231906723,10.0,2.2172326962070237,12.556027472349953,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.05,91,0.0,0.357,121.82597231906723,10.0,1.1086163481035118,11.935862428957336,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.1,100,0.0,0.0,161.62883236031743,10.0,14.708223744788887,50.13256179646378,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.1,135,0.05185185185185185,0.21,161.62883236031743,10.0,4.902741248262962,0.14955968946413023,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.1,100,0.0,0.29,161.62883236031743,10.0,2.9416447489577773,10.132561796463783,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.1,91,0.0,0.357,161.62883236031743,10.0,1.4708223744788886,51.738722470207534,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.15,100,0.0,0.0,160.82703232037454,10.0,14.635259941154084,53.21293884083021,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.15,151,0.08609271523178808,0.21,160.82703232037454,10.0,4.878419980384694,1.0820276861939568,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.15,100,0.0,0.29,160.82703232037454,10.0,2.927051988230817,13.212938840830212,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.15,91,0.0,0.357,160.82703232037454,10.0,1.4635259941154084,50.936922430264644,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.2,100,0.0,0.0,142.2481864969213,10.0,12.944584971219838,49.067655674471034,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.2,151,0.08609271523178808,0.21,142.2481864969213,10.0,4.314861657073279,1.022168953378987,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.2,100,0.0,0.29,142.2481864969213,10.0,2.5889169942439674,9.067655674471034,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.2,91,0.0,0.357,142.2481864969213,10.0,1.2944584971219837,32.35807660681141,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.25,100,0.0,0.0,117.95210747761669,10.0,10.73364178046312,41.74456780809023,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.25,135,0.05185185185185185,0.21,117.95210747761669,10.0,3.5778805934877065,0.4776714456729998,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.25,100,0.0,0.29,117.95210747761669,10.0,2.146728356092624,1.7445678080902312,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.25,91,0.0,0.357,117.95210747761669,10.0,1.073364178046312,8.061997587506795,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.3,100,0.0,0.0,93.89358135939301,10.0,8.544315903704764,33.51620622809194,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.3,133,0.045112781954887216,0.21,93.89358135939301,10.0,2.848105301234921,4.230976116396711,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.3,99,0.0,0.29,93.89358135939301,10.0,1.7088631807409527,7.293228564731038,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.3,0,0.0,0.357,93.89358135939301,10.0,0.8544315903704763,-6.5032786521966415,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.4,100,0.0,0.0,55.089971580895394,10.0,5.0131874138614805,18.497042854978492,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.4,99,0.0,0.21,55.089971580895394,10.0,1.6710624712871602,6.042796349592404,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.4,91,0.0,0.29,55.089971580895394,10.0,1.0026374827722961,0.14491663584044545,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.4,0,0.0,0.357,55.089971580895394,10.0,0.5013187413861481,-6.717256597056297,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,0.5,100,0.0,0.0,30.30264014900352,10.0,2.7575402535593203,7.495237447183541,0.9962018448182312,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,0.5,0,0.0,0.21,30.30264014900352,10.0,0.9191800845197734,-2.6643928180294516,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,0.5,0,0.0,0.29,30.30264014900352,10.0,0.551508050711864,-6.270002843448967,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,0.5,0,0.0,0.357,30.30264014900352,10.0,0.2889243373744634,-7.110756626255366,0.9962018448182312,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.05,48,0.08333333333333333,0.22,121.88899061393491,10.0,4.631781643329527,1.3854765405113234,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.05,38,0.02631578947368421,0.35,121.88899061393491,10.0,1.5439272144431757,42.94162219288228,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.05,0,0.0,0.41,121.88899061393491,10.0,0.9263563286659053,-7.875439761607068,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.05,0,0.0,0.425,121.88899061393491,10.0,0.46317816433295267,-8.709546687263067,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.1,100,0.22,0.22,161.70803845315834,10.0,6.144905461220017,1.9946161552261756,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.1,39,0.05128205128205128,0.35,161.70803845315834,10.0,2.0483018204066727,9.73411522336987,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.1,38,0.02631578947368421,0.41,161.70803845315834,10.0,1.2289810922440036,30.129091084737297,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,0.1,0,0.0,0.425,161.70803845315834,10.0,0.6144905461220018,-7.824953792844113,0.9967444384156267,False
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,0.15,100,0.22,0.22,160.9014659691007,10.0,6.114255706825827,3.7904478926430336,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,0.15,39,0.05128205128205128,0.35,160.9014659691007,10.0,2.038085235608609,12.342600402061791,0.9967444384156267,True
alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,0.15,38,0.02631578947368421,0.41,160.9014659691007,10.0,1.2228511413651655,29.322518600679672,0.9967444384156267,True
