variant,proposal_source,block_definition,rho,alpha,K,seed,observed_label_col,eval_label_col,candidate_count,observed_positive_count,eval_positive_count,released,actual_FTR,raw_topK_actual_FTR,released_boundary_rate_25meV,max_observed_e,required_e,emax_effective,best_mass_ratio,self_consistency_margin,block_coverage,empty_reason,release_feasible
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,2,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.25778359310658,10.0,161.25778359310658,16.125778359310658,151.25778359310658,0.9952830188679245,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,2,stable_exact,stable_exact,179242,1910,19102,100,0.13,0.13,0.0,161.25778359310658,10.0,161.25778359310658,8.707920314027756,13.434597049582216,0.9952830188679245,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,2,stable_exact,stable_exact,179242,1910,19102,81,0.09876543209876543,0.32,0.0,161.25778359310658,10.0,161.25778359310658,2.9026401046759185,2.222347382168387,0.9952830188679245,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,2,stable_exact,stable_exact,179242,1910,19102,59,0.01694915254237288,0.39,0.0,161.25778359310658,10.0,161.25778359310658,1.7415840628055512,3.008327781580192,0.9952830188679245,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,2,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.442,0.0,161.25778359310658,10.0,161.25778359310658,0.8707920314027756,-6.925217738713988,0.9952830188679245,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,2,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5624,0.0,161.25778359310658,10.0,161.25778359310658,0.17415840628055512,-9.513854432909756,0.9952830188679245,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,3,stable_exact,stable_exact,179242,1910,19102,50,0.1,0.1,0.0,161.37613708977804,10.0,161.37613708977804,15.492109160618694,77.81773747013499,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,3,stable_exact,stable_exact,179242,1910,19102,100,0.25,0.25,0.0,161.37613708977804,10.0,161.37613708977804,7.746054580309347,6.981339774817087,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,3,stable_exact,stable_exact,179242,1910,19102,56,0.16071428571428573,0.34,0.0,161.37613708977804,10.0,161.37613708977804,2.5820181934364492,7.9465088994457105,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,3,stable_exact,stable_exact,179242,1910,19102,48,0.08333333333333333,0.37,0.0,161.37613708977804,10.0,161.37613708977804,1.5492109160618694,57.209470423111384,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,3,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.399,0.0,161.37613708977804,10.0,161.37613708977804,0.7746054580309347,-7.750277451372314,0.9961154273029966,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,3,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5366,0.0,161.37613708977804,10.0,161.37613708977804,0.15492109160618694,-9.560400365788281,0.9961154273029966,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,4,stable_exact,stable_exact,179242,1910,19102,50,0.08,0.08,0.0,161.37613708977804,10.0,161.37613708977804,10.973577322104909,29.287409762539312,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,4,stable_exact,stable_exact,179242,1910,19102,100,0.19,0.19,0.0,161.37613708977804,10.0,161.37613708977804,5.486788661052454,5.911783207345644,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,4,stable_exact,stable_exact,179242,1910,19102,38,0.0,0.32666666666666666,0.0,161.37613708977804,10.0,161.37613708977804,1.8289295536841514,8.870369049082356,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,4,stable_exact,stable_exact,179242,1910,19102,34,0.0,0.362,0.0,161.37613708977804,10.0,161.37613708977804,1.0973577322104908,14.317313560366301,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,4,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.389,0.0,161.37613708977804,10.0,161.37613708977804,0.5486788661052454,-7.794886035963538,0.9961154273029966,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,4,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5476,0.0,161.37613708977804,10.0,161.37613708977804,0.10973577322104909,-9.592370533542672,0.9961154273029966,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,5,stable_exact,stable_exact,179242,1910,19102,50,0.02,0.02,0.0,161.29723591453956,10.0,161.29723591453956,13.8715622886504,51.48842129458297,0.9955604883462819,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,5,stable_exact,stable_exact,179242,1910,19102,100,0.13,0.13,0.0,161.29723591453956,10.0,161.29723591453956,6.9357811443252,4.1451855744694655,0.9955604883462819,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,5,stable_exact,stable_exact,179242,1910,19102,55,0.05454545454545454,0.23,0.0,161.29723591453956,10.0,161.29723591453956,2.3119270481084,6.9429667491284235,0.9955604883462819,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,5,stable_exact,stable_exact,179242,1910,19102,43,0.0,0.274,0.0,161.29723591453956,10.0,161.29723591453956,1.38715622886504,45.01816614709769,0.9955604883462819,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,5,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.342,0.0,161.29723591453956,10.0,161.29723591453956,0.69357811443252,-7.892918593424264,0.9955604883462819,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,5,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5438,0.0,161.29723591453956,10.0,161.29723591453956,0.138715622886504,-9.59333123838556,0.9955604883462819,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,6,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.5339255805991,10.0,161.5339255805991,16.15339255805991,151.5339255805991,0.9972253052164262,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,6,stable_exact,stable_exact,179242,1910,19102,100,0.06,0.06,0.0,161.5339255805991,10.0,161.5339255805991,11.630442641803135,37.83431990281809,0.9972253052164262,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,6,stable_exact,stable_exact,179242,1910,19102,134,0.07462686567164178,0.21333333333333335,0.0,161.5339255805991,10.0,161.5339255805991,3.8768142139343786,1.0851673072774943,0.9972253052164262,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,6,stable_exact,stable_exact,179242,1910,19102,117,0.06837606837606838,0.326,0.0,161.5339255805991,10.0,161.5339255805991,2.326088528360627,5.099277167775355,0.9972253052164262,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,6,stable_exact,stable_exact,179242,1910,19102,72,0.0,0.367,0.0,161.5339255805991,10.0,161.5339255805991,1.1630442641803136,22.645036691710203,0.9972253052164262,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,6,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.539,0.0,161.5339255805991,10.0,161.5339255805991,0.23260885283606272,-9.549098113207629,0.9972253052164262,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,7,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.61281290237557,10.0,161.61281290237557,16.161281290237557,151.61281290237557,0.9977802441731409,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,7,stable_exact,stable_exact,179242,1910,19102,100,0.19,0.19,0.0,161.61281290237557,10.0,161.61281290237557,10.019994399947285,8.243040311135008,0.9977802441731409,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,7,stable_exact,stable_exact,179242,1910,19102,92,0.15217391304347827,0.33666666666666667,0.0,161.61281290237557,10.0,161.61281290237557,3.3399981333157616,0.9157640429894087,0.9977802441731409,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,7,stable_exact,stable_exact,179242,1910,19102,65,0.07692307692307693,0.404,0.0,161.61281290237557,10.0,161.61281290237557,2.003998879989457,11.02193657998393,0.9977802441731409,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,7,stable_exact,stable_exact,179242,1910,19102,62,0.06451612903225806,0.42,0.0,161.61281290237557,10.0,161.61281290237557,1.0019994399947285,0.32249032173041314,0.9977802441731409,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,7,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.544,0.0,161.61281290237557,10.0,161.61281290237557,0.2003998879989457,-9.508845492034418,0.9977802441731409,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,8,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.37613708977804,10.0,161.37613708977804,16.137613708977803,151.37613708977804,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,8,stable_exact,stable_exact,179242,1910,19102,100,0.01,0.01,0.0,161.37613708977804,10.0,161.37613708977804,16.137613708977803,151.37613708977804,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,8,stable_exact,stable_exact,179242,1910,19102,148,0.07432432432432433,0.2,0.0,161.37613708977804,10.0,161.37613708977804,5.917125026625195,1.1091697053494904,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,8,stable_exact,stable_exact,179242,1910,19102,134,0.06716417910447761,0.314,0.0,161.37613708977804,10.0,161.37613708977804,3.550275015975117,1.9739769267184144,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,8,stable_exact,stable_exact,179242,1910,19102,110,0.03636363636363636,0.377,0.0,161.37613708977804,10.0,161.37613708977804,1.7751375079875584,70.46704618068713,0.9961154273029966,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,8,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5424,0.0,161.37613708977804,10.0,161.37613708977804,0.3550275015975117,-9.550944505913405,0.9961154273029966,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,9,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.4550336440983,10.0,161.4550336440983,16.14550336440983,151.4550336440983,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,9,stable_exact,stable_exact,179242,1910,19102,100,0.0,0.0,0.0,161.4550336440983,10.0,161.4550336440983,16.14550336440983,151.4550336440983,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,9,stable_exact,stable_exact,179242,1910,19102,220,0.12727272727272726,0.16666666666666666,0.0,161.4550336440983,10.0,161.4550336440983,6.458201345763932,0.522007715061438,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,9,stable_exact,stable_exact,179242,1910,19102,159,0.06918238993710692,0.272,0.0,161.4550336440983,10.0,161.4550336440983,3.874920807458359,2.0461856770979097,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,9,stable_exact,stable_exact,179242,1910,19102,136,0.07352941176470588,0.348,0.0,161.4550336440983,10.0,161.4550336440983,1.9374604037291796,14.330753703120834,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,9,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.537,0.0,161.4550336440983,10.0,161.4550336440983,0.38749208074583597,-9.550749983072452,0.9966703662597114,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,10,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.4550336440983,10.0,161.4550336440983,15.49968322983344,77.8601654678267,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,10,stable_exact,stable_exact,179242,1910,19102,100,0.2,0.2,0.0,161.4550336440983,10.0,161.4550336440983,7.74984161491672,9.672686375086062,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,10,stable_exact,stable_exact,179242,1910,19102,52,0.038461538461538464,0.3466666666666667,0.0,161.4550336440983,10.0,161.4550336440983,2.5832805383055732,3.855144038479743,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,10,stable_exact,stable_exact,179242,1910,19102,48,0.0,0.382,0.0,161.4550336440983,10.0,161.4550336440983,1.549968322983344,57.28836697743165,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,10,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.41,0.0,161.4550336440983,10.0,161.4550336440983,0.774984161491672,-7.215165950824012,0.9966703662597114,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,10,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.5588,0.0,161.4550336440983,10.0,161.4550336440983,0.1549968322983344,-9.492926697648397,0.9966703662597114,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,11,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.5733698181346,10.0,161.5733698181346,16.157336981813458,151.5733698181346,0.9975027746947835,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,11,stable_exact,stable_exact,179242,1910,19102,100,0.09,0.09,0.0,161.5733698181346,10.0,161.5733698181346,10.50226903817875,19.274457005225262,0.9975027746947835,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,300,11,stable_exact,stable_exact,179242,1910,19102,103,0.08737864077669903,0.27666666666666667,0.0,161.5733698181346,10.0,161.5733698181346,3.500756346059583,0.14824341299225452,0.9975027746947835,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,500,11,stable_exact,stable_exact,179242,1910,19102,71,0.028169014084507043,0.352,0.0,161.5733698181346,10.0,161.5733698181346,2.1004538076357497,17.50126727744191,0.9975027746947835,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,1000,11,stable_exact,stable_exact,179242,1910,19102,65,0.0,0.399,0.0,161.5733698181346,10.0,161.5733698181346,1.0502269038178749,7.727215971980769,0.9975027746947835,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,5000,11,stable_exact,stable_exact,179242,1910,19102,0,0.0,0.557,0.0,161.5733698181346,10.0,161.5733698181346,0.21004538076357498,-9.552386215759453,0.9975027746947835,insufficient_high_e_mass_for_uniform_scs,False
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,50,12,stable_exact,stable_exact,179242,1910,19102,50,0.0,0.0,0.0,161.4550336440983,10.0,161.4550336440983,16.14550336440983,151.4550336440983,0.9966703662597114,,True
margin_excluded_25meV,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,0.1,100,12,stable_exact,stable_exact,179242,1910,19102,100,0.09,0.09,0.0,161.4550336440983,10.0,161.4550336440983,11.786217456019179,16.017937830165543,0.9966703662597114,,True
