domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,block_balanced_top_score,0.02,107852,2157,634,0.2939267501159017,0,0.0,False,0.296,164.56778526884978,0.0,0.0,0.0,10.0,164.56778526884978,0.2532994060084486,-8.080743425878593,,3686,3671,0.9959305480195334,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,block_balanced_top_score,0.05,107852,5393,1663,0.3083626923790098,0,0.0,False,0.25,163.583505136655,0.0,0.0,0.0,10.0,163.583505136655,0.41969973943676847,-6.4591512197943395,,3686,3646,0.989148128052089,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,block_balanced_top_score,0.05,107852,5393,1663,0.3083626923790098,0,0.0,False,0.296,163.583505136655,0.0,0.0,0.0,10.0,163.583505136655,0.2518198436620611,-7.67488046711176,,3686,3646,0.989148128052089,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,block_balanced_top_score,0.1,107852,10785,3192,0.29596662030598053,0,0.0,False,0.25,162.79557105505643,0.0,0.0,0.0,10.0,162.79557105505643,0.8267563437360813,-5.89919025212857,,3686,3626,0.9837221920781335,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,block_balanced_top_score,0.1,107852,10785,3192,0.29596662030598053,0,0.0,False,0.296,162.79557105505643,0.0,0.0,0.0,10.0,162.79557105505643,0.4960538062416488,-7.26438337783623,,3686,3626,0.9837221920781335,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,block_balanced_top_score,0.2,107852,21570,5854,0.27139545665275844,0,0.0,False,0.25,162.48026975146266,0.0,0.0,0.0,10.0,162.48026975146266,0.8665614386744676,-5.906691680868472,,3686,3618,0.9815518176885513,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,block_balanced_top_score,0.2,107852,21570,5854,0.27139545665275844,0,0.0,False,0.296,162.48026975146266,0.0,0.0,0.0,10.0,162.48026975146266,0.5199368632046806,-7.14974926949256,,3686,3618,0.9815518176885513,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.0,107852,0,0,0.0,0,0.0,False,0.25,48.882032003220274,0.0,0.0,0.0,10.0,165.15801559604097,0.23140260713426428,-7.717362091101064,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.0,107852,0,0,0.0,0,0.0,False,0.296,48.882032003220274,0.0,0.0,0.0,10.0,165.15801559604097,0.15672970480519394,-8.43270295194806,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.005,107852,539,288,0.5343228200371057,41,0.0,False,0.25,164.88260618657026,89.70323897098292,157.54803377529345,164.88260618657026,10.0,164.88260618657026,2.0335521429676997,16.532507263665863,73.17073170731706,3686,3679,0.9981009224091155,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.005,107852,539,288,0.5343228200371057,37,0.0,False,0.296,164.88260618657026,164.88260618657026,164.88260618657026,164.88260618657026,10.0,164.88260618657026,1.22013128578062,29.747471051435127,135.13513513513513,3686,3679,0.9981009224091155,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.01,107852,1079,484,0.448563484708063,41,0.0,False,0.25,164.80390769444054,89.66092478845513,157.4728849719054,164.80390769444054,10.0,164.80390769444054,2.0325815282314332,16.490193081138074,73.17073170731706,3686,3677,0.99755832881172,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.01,107852,1079,484,0.448563484708063,37,0.0,False,0.296,164.80390769444054,164.80390769444054,164.80390769444054,164.80390769444054,10.0,164.80390769444054,1.21954891693886,29.66877255930541,135.13513513513513,3686,3677,0.99755832881172,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.02,107852,2157,971,0.45016226240148355,41,0.0,False,0.25,164.4890688007673,89.49164224593963,157.1722466978573,164.4890688007673,10.0,164.4890688007673,2.0286985152094634,16.32091053862257,73.17073170731706,3686,3669,0.9953879544221378,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.02,107852,2157,971,0.45016226240148355,37,0.0,False,0.296,164.4890688007673,164.4890688007673,164.48906880076728,164.4890688007673,10.0,164.4890688007673,1.217219109125678,29.353933665632184,135.13513513513513,3686,3669,0.9953879544221378,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.05,107852,5393,2185,0.4051548303356203,41,0.0,False,0.25,163.89855160475528,89.17412585471881,156.60836372670295,163.89855160475528,10.0,163.89855160475528,2.021415469791982,16.00339414740175,73.17073170731706,3686,3654,0.9913185024416712,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.05,107852,5393,2185,0.4051548303356203,37,0.0,False,0.296,163.89855160475528,163.89855160475528,163.89855160475526,163.89855160475528,10.0,163.89855160475528,1.2128492818751893,28.763416469620154,135.13513513513513,3686,3654,0.9913185024416712,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.1,107852,10785,3889,0.3605934167825684,41,0.0,False,0.25,163.42595470111434,88.92000750498389,156.15708180393088,163.42595470111434,10.0,163.42595470111434,2.015586774647077,15.749275797666826,73.17073170731706,3686,3642,0.9880629408572978,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.1,107852,10785,3889,0.3605934167825684,37,0.0,False,0.296,163.42595470111434,163.42595470111434,163.42595470111434,163.42595470111434,10.0,163.42595470111434,1.2093520647882463,28.290819565979206,135.13513513513513,3686,3642,0.9880629408572978,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,3,diversity_round_robin,0.2,107852,21570,6437,0.29842373667130273,41,0.0,False,0.25,163.18959497846785,88.79291312239774,155.931382114461,163.18959497846785,10.0,163.18959497846785,2.0126716714011037,15.622181415080675,73.17073170731706,3686,3636,0.9864351600651112,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,3,diversity_round_robin,0.2,107852,21570,6437,0.29842373667130273,37,0.0,False,0.296,163.18959497846785,163.18959497846785,163.18959497846782,163.18959497846785,10.0,163.18959497846785,1.2076030028406621,28.054459843332722,135.13513513513513,3686,3636,0.9864351600651112,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.0,111578,0,0,0.0,0,0.0,False,0.26666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2778746784269758,-7.400957019156433,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,4,random,0.0,111578,0,0,0.0,0,0.0,False,0.342,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.1958032828416135,-8.041967171583865,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.005,111578,558,89,0.15949820788530467,0,0.0,False,0.26666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2778746784269758,-7.400957019156433,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,4,random,0.005,111578,558,89,0.15949820788530467,0,0.0,False,0.342,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.1958032828416135,-8.041967171583865,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.01,111578,1116,170,0.15232974910394265,0,0.0,False,0.26666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2778746784269758,-7.400957019156433,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,4,random,0.01,111578,1116,170,0.15232974910394265,0,0.0,False,0.342,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.19691227635650208,-8.030877236434979,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.02,111578,2232,360,0.16129032258064516,0,0.0,False,0.26666666666666666,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2778746784269758,-7.380587957362121,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,4,random,0.02,111578,2232,360,0.16129032258064516,0,0.0,False,0.342,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.19803479019795836,-8.019652098020416,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.05,111578,5579,893,0.16006452769313498,0,0.0,False,0.26666666666666666,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.27774996984224015,-7.381736476750339,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,4,random,0.05,111578,5579,893,0.16006452769313498,0,0.0,False,0.342,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.19794846611584313,-8.02051533884157,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,4,random,0.1,111578,11158,1801,0.16140885463344684,0,0.0,False,0.26666666666666666,164.961300192067,0.0,0.0,0.0,10.0,164.961300192067,0.294305081090147,-7.29854187962768,,3686,3681,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
