dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
OVT-B,29,ovtb_v29_p002474,0.25325363445281984,0.5445685982704163,0.25325363445281984,0.5445685982704163,0.5445685982704163,1,0.0,1,22854,owlv2_rerank_v1
OVT-B,29,ovtb_v29_p002635,0.25325221824646,0.5445653200149536,0.25325221824646,0.5445653200149536,0.5445653200149536,1,0.0,1,22855,owlv2_rerank_v1
OVT-B,194,ovtb_v194_p006397,0.25320467197895047,0.2295543029904365,0.25320467197895047,0.2295543029904365,0.2295543029904365,2,0.5,2,22856,owlv2_rerank_v1
OVT-B,810,ovtb_v810_p018867,0.2531828756332397,0.5444048047065735,0.2531828756332397,0.5444048047065735,0.5444048047065735,1,0.0,1,22857,owlv2_rerank_v1
OVT-B,1894,ovtb_v1894_p040013,0.2531700525283814,0.5443751215934753,0.2531700525283814,0.5443751215934753,0.5443751215934753,1,0.0,1,22858,owlv2_rerank_v1
OVT-B,29,ovtb_v29_p002475,0.25309177494049073,0.5441939234733582,0.25309177494049073,0.5441939234733582,0.5441939234733582,1,0.0,1,22859,owlv2_rerank_v1
OVT-B,124,ovtb_v124_p005511,0.2530535824298859,0.2292681485414505,0.2530535824298859,0.2292681485414505,0.2292681485414505,2,0.5,2,22860,owlv2_rerank_v1
OVT-B,42,ovtb_v42_p003868,0.2530503187179566,0.5440979599952698,0.2530503187179566,0.5440979599952698,0.5440979599952698,1,0.0,1,22861,owlv2_rerank_v1
OVT-B,391,ovtb_v391_p010555,0.25304969573020936,0.2292607873678207,0.25304969573020936,0.2292607873678207,0.2292607873678207,2,0.5,2,22862,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001244,0.25304213047027585,0.5440790057182312,0.25304213047027585,0.5440790057182312,0.5440790057182312,1,0.0,1,22863,owlv2_rerank_v1
OVT-B,416,ovtb_v416_p011147,0.2530365171432495,0.229235827922821,0.2530365171432495,0.229235827922821,0.229235827922821,2,0.5,2,22864,owlv2_rerank_v1
OVT-B,3,ovtb_v3_p000286,0.2529744358062744,0.5439223051071167,0.2529744358062744,0.5439223051071167,0.5439223051071167,1,0.0,1,22865,owlv2_rerank_v1
OVT-B,302,ovtb_v302_p008653,0.2529593220949173,0.2290896251797676,0.2529593220949173,0.2290896251797676,0.2290896251797676,2,0.5,2,22866,owlv2_rerank_v1
OVT-B,1937,ovtb_v1937_p041683,0.2529084405899048,0.5437695384025574,0.2529084405899048,0.5437695384025574,0.5437695384025574,1,0.0,1,22867,owlv2_rerank_v1
OVT-B,983,ovtb_v983_p022487,0.25290522193908693,0.5437620878219604,0.25290522193908693,0.5437620878219604,0.5437620878219604,1,0.0,1,22868,owlv2_rerank_v1
OVT-B,1937,ovtb_v1937_p041573,0.252904372215271,0.5437601208686829,0.252904372215271,0.5437601208686829,0.5437601208686829,1,0.0,1,22869,owlv2_rerank_v1
OVT-B,73,ovtb_v73_p004581,0.2528506078720093,0.5436356663703918,0.2528506078720093,0.5436356663703918,0.5436356663703918,1,0.0,1,22870,owlv2_rerank_v1
OVT-B,31,ovtb_v31_p002884,0.25281883335113525,0.543562114238739,0.25281883335113525,0.543562114238739,0.543562114238739,1,0.0,1,22871,owlv2_rerank_v1
OVT-B,31,ovtb_v31_p002845,0.25274513912200924,0.5433915257453918,0.25274513912200924,0.5433915257453918,0.5433915257453918,1,0.0,1,22872,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001195,0.2527336549758911,0.543364942073822,0.2527336549758911,0.543364942073822,0.543364942073822,1,0.0,1,22873,owlv2_rerank_v1
OVT-B,1199,ovtb_v1199_p027102,0.2526724281907082,0.2285462655127048,0.2526724281907082,0.2285462655127048,0.2285462655127048,2,0.5,2,22874,owlv2_rerank_v1
OVT-B,392,ovtb_v392_p010623,0.25266989278793334,0.2285414636135101,0.25266989278793334,0.2285414636135101,0.2285414636135101,2,0.5,2,22875,owlv2_rerank_v1
OVT-B,1086,ovtb_v1086_p024717,0.25266531658172603,0.5432067513465881,0.25266531658172603,0.5432067513465881,0.5432067513465881,1,0.0,1,22876,owlv2_rerank_v1
OVT-B,16,ovtb_v16_p001445,0.25265464890003203,0.228512592613697,0.25265464890003203,0.228512592613697,0.228512592613697,2,0.5,2,22877,owlv2_rerank_v1
OVT-B,1972,ovtb_v1972_p043046,0.2526518497467041,0.5431755781173706,0.2526518497467041,0.5431755781173706,0.5431755781173706,1,0.0,1,22878,owlv2_rerank_v1
OVT-B,42,ovtb_v42_p003997,0.25261674177646637,0.2284407988190651,0.25261674177646637,0.2284407988190651,0.2284407988190651,2,0.5,2,22879,owlv2_rerank_v1
OVT-B,1910,ovtb_v1910_p040622,0.252583598613739,0.228378027677536,0.252583598613739,0.228378027677536,0.228378027677536,2,0.5,2,22880,owlv2_rerank_v1
OVT-B,1498,ovtb_v1498_p032307,0.2525744955539703,0.2283607870340347,0.2525744955539703,0.2283607870340347,0.2283607870340347,2,0.5,2,22881,owlv2_rerank_v1
OVT-B,39,ovtb_v39_p003691,0.25256685161590575,0.542978823184967,0.25256685161590575,0.542978823184967,0.542978823184967,1,0.0,1,22882,owlv2_rerank_v1
OVT-B,1020,ovtb_v1020_p023271,0.2525569503307342,0.2283275574445724,0.2525569503307342,0.2283275574445724,0.2283275574445724,2,0.5,2,22883,owlv2_rerank_v1
OVT-B,694,ovtb_v694_p016672,0.2525130990743637,0.2282445058226585,0.2525130990743637,0.2282445058226585,0.2282445058226585,2,0.5,2,22884,owlv2_rerank_v1
OVT-B,831,ovtb_v831_p019421,0.25250647044181823,0.2282319515943527,0.25250647044181823,0.2282319515943527,0.2282319515943527,2,0.5,2,22885,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001159,0.25248859977722166,0.5427976846694946,0.25248859977722166,0.5427976846694946,0.5427976846694946,1,0.0,1,22886,owlv2_rerank_v1
OVT-B,24,ovtb_v24_p002069,0.25247763061523437,0.5427722930908203,0.25247763061523437,0.5427722930908203,0.5427722930908203,1,0.0,1,22887,owlv2_rerank_v1
OVT-B,439,ovtb_v439_p011661,0.25246843743324276,0.2281599193811416,0.25246843743324276,0.2281599193811416,0.2281599193811416,2,0.5,2,22888,owlv2_rerank_v1
OVT-B,319,ovtb_v319_p009047,0.25238924986124034,0.2280099429190158,0.25238924986124034,0.2280099429190158,0.2280099429190158,2,0.5,2,22889,owlv2_rerank_v1
OVT-B,1902,ovtb_v1902_p040330,0.2523377845287323,0.2279124706983566,0.2523377845287323,0.2279124706983566,0.2279124706983566,2,0.5,2,22890,owlv2_rerank_v1
OVT-B,89,ovtb_v89_p004850,0.25232893717288973,0.2278957143425941,0.25232893717288973,0.2278957143425941,0.2278957143425941,2,0.5,2,22891,owlv2_rerank_v1
OVT-B,103,ovtb_v103_p005133,0.2523111991882324,0.2278621196746826,0.2523111991882324,0.2278621196746826,0.2278621196746826,2,0.5,2,22892,owlv2_rerank_v1
OVT-B,542,ovtb_v542_p013620,0.25227305996418,0.2277898862957954,0.25227305996418,0.2277898862957954,0.2277898862957954,2,0.5,2,22893,owlv2_rerank_v1
OVT-B,26,ovtb_v26_p002231,0.25222927951812746,0.5421974062919617,0.25222927951812746,0.5421974062919617,0.5421974062919617,1,0.0,1,22894,owlv2_rerank_v1
OVT-B,1597,ovtb_v1597_p034283,0.25221192705631257,0.2276741042733192,0.25221192705631257,0.2276741042733192,0.2276741042733192,2,0.5,2,22895,owlv2_rerank_v1
OVT-B,1060,ovtb_v1060_p024230,0.2521957798004151,0.5421198606491089,0.2521957798004151,0.5421198606491089,0.5421198606491089,1,0.0,1,22896,owlv2_rerank_v1
OVT-B,287,ovtb_v287_p008282,0.25214898455142976,0.2275548949837684,0.25214898455142976,0.2275548949837684,0.2275548949837684,2,0.5,2,22897,owlv2_rerank_v1
OVT-B,7,ovtb_v7_p000552,0.2521321749687195,0.2275230586528778,0.2521321749687195,0.2275230586528778,0.2275230586528778,2,0.5,2,22898,owlv2_rerank_v1
OVT-B,29,ovtb_v29_p002476,0.25211297035217284,0.5419281721115112,0.25211297035217284,0.5419281721115112,0.5419281721115112,1,0.0,1,22899,owlv2_rerank_v1
OVT-B,748,ovtb_v748_p017394,0.25206721240282065,0.2274000234901905,0.25206721240282065,0.2274000234901905,0.2274000234901905,2,0.5,2,22900,owlv2_rerank_v1
OVT-B,1060,ovtb_v1060_p024216,0.25200863456726075,0.5416866540908813,0.25200863456726075,0.5416866540908813,0.5416866540908813,1,0.0,1,22901,owlv2_rerank_v1
OVT-B,1136,ovtb_v1136_p025762,0.25199936628341674,0.2272715270519256,0.25199936628341674,0.2272715270519256,0.2272715270519256,2,0.5,2,22902,owlv2_rerank_v1
OVT-B,769,ovtb_v769_p017988,0.25199503898620607,0.227263331413269,0.25199503898620607,0.227263331413269,0.227263331413269,2,0.5,2,22903,owlv2_rerank_v1
OVT-B,225,ovtb_v225_p006990,0.25197723019123075,0.2272296026349067,0.25197723019123075,0.2272296026349067,0.2272296026349067,2,0.5,2,22904,owlv2_rerank_v1
OVT-B,28,ovtb_v28_p002397,0.2519360990524292,0.5415187478065491,0.2519360990524292,0.5415187478065491,0.5415187478065491,1,0.0,1,22905,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001175,0.2518975782394409,0.5414295792579651,0.2518975782394409,0.5414295792579651,0.5414295792579651,1,0.0,1,22906,owlv2_rerank_v1
OVT-B,522,ovtb_v522_p013076,0.2518668290376664,0.2270205095410347,0.2518668290376664,0.2270205095410347,0.2270205095410347,2,0.5,2,22907,owlv2_rerank_v1
OVT-B,23,ovtb_v23_p001939,0.2518272932767868,0.2269456312060356,0.2518272932767868,0.2269456312060356,0.2269456312060356,2,0.5,2,22908,owlv2_rerank_v1
OVT-B,873,ovtb_v873_p020195,0.25178382360935214,0.2268633022904396,0.25178382360935214,0.2268633022904396,0.2268633022904396,2,0.5,2,22909,owlv2_rerank_v1
OVT-B,1829,ovtb_v1829_p038742,0.2517836937904358,0.2268630564212799,0.2517836937904358,0.2268630564212799,0.2268630564212799,2,0.5,2,22910,owlv2_rerank_v1
OVT-B,686,ovtb_v686_p016420,0.25172091293334964,0.5410206317901611,0.25172091293334964,0.5410206317901611,0.5410206317901611,1,0.0,1,22911,owlv2_rerank_v1
OVT-B,363,ovtb_v363_p009918,0.2516799974441528,0.540925920009613,0.2516799974441528,0.540925920009613,0.540925920009613,1,0.0,1,22912,owlv2_rerank_v1
OVT-B,927,ovtb_v927_p021267,0.25166542339324954,0.5408921837806702,0.25166542339324954,0.5408921837806702,0.5408921837806702,1,0.0,1,22913,owlv2_rerank_v1
OVT-B,12,ovtb_v12_p000999,0.25162669658660886,0.540802538394928,0.25162669658660886,0.540802538394928,0.540802538394928,1,0.0,1,22914,owlv2_rerank_v1
OVT-B,1858,ovtb_v1858_p039254,0.25162023603916167,0.2265534773468971,0.25162023603916167,0.2265534773468971,0.2265534773468971,2,0.5,2,22915,owlv2_rerank_v1
OVT-B,1380,ovtb_v1380_p030485,0.25160494887828827,0.2265245243906974,0.25160494887828827,0.2265245243906974,0.2265245243906974,2,0.5,2,22916,owlv2_rerank_v1
OVT-B,1937,ovtb_v1937_p041574,0.25156358528137207,0.5406564474105835,0.25156358528137207,0.5406564474105835,0.5406564474105835,1,0.0,1,22917,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001101,0.251544376373291,0.540611982345581,0.251544376373291,0.540611982345581,0.540611982345581,1,0.0,1,22918,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001212,0.2515399475097656,0.5406017303466797,0.2515399475097656,0.5406017303466797,0.5406017303466797,1,0.0,1,22919,owlv2_rerank_v1
OVT-B,938,ovtb_v938_p021524,0.2515191818475723,0.2263620868325233,0.2515191818475723,0.2263620868325233,0.2263620868325233,2,0.5,2,22920,owlv2_rerank_v1
OVT-B,5,ovtb_v5_p000342,0.25145155799388885,0.2262340113520622,0.25145155799388885,0.2262340113520622,0.2262340113520622,2,0.5,2,22921,owlv2_rerank_v1
OVT-B,1524,ovtb_v1524_p032797,0.25143579196929927,0.5403606295585632,0.25143579196929927,0.5403606295585632,0.5403606295585632,1,0.0,1,22922,owlv2_rerank_v1
OVT-B,38,ovtb_v38_p003569,0.2513980529308319,0.2261326760053634,0.2513980529308319,0.2261326760053634,0.2261326760053634,2,0.5,2,22923,owlv2_rerank_v1
OVT-B,574,ovtb_v574_p014375,0.2513176950216294,0.2259804829955101,0.2513176950216294,0.2259804829955101,0.2259804829955101,2,0.5,2,22924,owlv2_rerank_v1
OVT-B,1519,ovtb_v1519_p032662,0.251315779209137,0.2259768545627594,0.251315779209137,0.2259768545627594,0.2259768545627594,2,0.5,2,22925,owlv2_rerank_v1
OVT-B,1937,ovtb_v1937_p041544,0.25131059932708744,0.5400708317756653,0.25131059932708744,0.5400708317756653,0.5400708317756653,1,0.0,1,22926,owlv2_rerank_v1
OVT-B,1966,ovtb_v1966_p042852,0.25130260062217713,0.2259518951177597,0.25130260062217713,0.2259518951177597,0.2259518951177597,2,0.5,2,22927,owlv2_rerank_v1
OVT-B,135,ovtb_v135_p005699,0.2512697761058807,0.2258897274732589,0.2512697761058807,0.2258897274732589,0.2258897274732589,2,0.5,2,22928,owlv2_rerank_v1
OVT-B,810,ovtb_v810_p018872,0.25125716972351075,0.5399471521377563,0.25125716972351075,0.5399471521377563,0.5399471521377563,1,0.0,1,22929,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001213,0.25119987773895264,0.5398145318031311,0.25119987773895264,0.5398145318031311,0.5398145318031311,1,0.0,1,22930,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001214,0.2511787633895874,0.5397656559944153,0.2511787633895874,0.5397656559944153,0.5397656559944153,1,0.0,1,22931,owlv2_rerank_v1
OVT-B,1896,ovtb_v1896_p040094,0.25114168810844417,0.2256471365690231,0.25114168810844417,0.2256471365690231,0.2256471365690231,2,0.5,2,22932,owlv2_rerank_v1
OVT-B,364,ovtb_v364_p010025,0.25111948513984683,0.2256050854921341,0.25111948513984683,0.2256050854921341,0.2256050854921341,2,0.5,2,22933,owlv2_rerank_v1
OVT-B,288,ovtb_v288_p008312,0.2510804568529129,0.225531168282032,0.2510804568529129,0.225531168282032,0.225531168282032,2,0.5,2,22934,owlv2_rerank_v1
OVT-B,1829,ovtb_v1829_p038615,0.25107751035690307,0.2255255877971649,0.25107751035690307,0.2255255877971649,0.2255255877971649,2,0.5,2,22935,owlv2_rerank_v1
OVT-B,929,ovtb_v929_p021376,0.25105527019500734,0.5394797921180725,0.25105527019500734,0.5394797921180725,0.5394797921180725,1,0.0,1,22936,owlv2_rerank_v1
OVT-B,1902,ovtb_v1902_p040360,0.25104394233226773,0.2254620119929313,0.25104394233226773,0.2254620119929313,0.2254620119929313,2,0.5,2,22937,owlv2_rerank_v1
OVT-B,1885,ovtb_v1885_p039735,0.25103023266792296,0.2254360467195511,0.25103023266792296,0.2254360467195511,0.2254360467195511,2,0.5,2,22938,owlv2_rerank_v1
OVT-B,25,ovtb_v25_p002148,0.25103016471862794,0.5394216775894165,0.25103016471862794,0.5394216775894165,0.5394216775894165,1,0.0,1,22939,owlv2_rerank_v1
OVT-B,32,ovtb_v32_p002986,0.2510086126327515,0.5393717885017395,0.2510086126327515,0.5393717885017395,0.5393717885017395,1,0.0,1,22940,owlv2_rerank_v1
OVT-B,1080,ovtb_v1080_p024610,0.2509920364022255,0.2253637053072452,0.2509920364022255,0.2253637053072452,0.2253637053072452,2,0.5,2,22941,owlv2_rerank_v1
OVT-B,1951,ovtb_v1951_p042145,0.25098807299137116,0.2253561988472938,0.25098807299137116,0.2253561988472938,0.2253561988472938,2,0.5,2,22942,owlv2_rerank_v1
OVT-B,12,ovtb_v12_p001018,0.2509592413902283,0.225301593542099,0.2509592413902283,0.225301593542099,0.225301593542099,2,0.5,2,22943,owlv2_rerank_v1
OVT-B,636,ovtb_v636_p015518,0.2509506254196167,0.5392375588417053,0.2509506254196167,0.5392375588417053,0.5392375588417053,1,0.0,1,22944,owlv2_rerank_v1
OVT-B,197,ovtb_v197_p006469,0.25091879940032963,0.5391638875007629,0.25091879940032963,0.5391638875007629,0.5391638875007629,1,0.0,1,22945,owlv2_rerank_v1
OVT-B,1255,ovtb_v1255_p028292,0.25091148376464845,0.2252111434936523,0.25091148376464845,0.2252111434936523,0.2252111434936523,2,0.5,2,22946,owlv2_rerank_v1
OVT-B,424,ovtb_v424_p011312,0.2508825459480285,0.2251563370227813,0.2508825459480285,0.2251563370227813,0.2251563370227813,2,0.5,2,22947,owlv2_rerank_v1
OVT-B,1937,ovtb_v1937_p041540,0.25087935948371887,0.2251503020524978,0.25087935948371887,0.2251503020524978,0.2251503020524978,2,0.5,2,22948,owlv2_rerank_v1
OVT-B,1515,ovtb_v1515_p032598,0.2508527839779853,0.2250999696552753,0.2508527839779853,0.2250999696552753,0.2250999696552753,2,0.5,2,22949,owlv2_rerank_v1
OVT-B,1661,ovtb_v1661_p035476,0.2507978961467743,0.2249960154294967,0.2507978961467743,0.2249960154294967,0.2249960154294967,2,0.5,2,22950,owlv2_rerank_v1
OVT-B,16,ovtb_v16_p001458,0.2507919284105301,0.2249847128987312,0.2507919284105301,0.2249847128987312,0.2249847128987312,2,0.5,2,22951,owlv2_rerank_v1
OVT-B,224,ovtb_v224_p006956,0.2507340409755707,0.2248750776052475,0.2507340409755707,0.2248750776052475,0.2248750776052475,2,0.5,2,22952,owlv2_rerank_v1
OVT-B,1021,ovtb_v1021_p023290,0.2506955004930496,0.2248020842671394,0.2506955004930496,0.2248020842671394,0.2248020842671394,2,0.5,2,22953,owlv2_rerank_v1
OVT-B,1228,ovtb_v1228_p027688,0.25062935578823087,0.2246768102049827,0.25062935578823087,0.2246768102049827,0.2246768102049827,2,0.5,2,22954,owlv2_rerank_v1
OVT-B,604,ovtb_v604_p014852,0.2506181874275208,0.2246556580066681,0.2506181874275208,0.2246556580066681,0.2246556580066681,2,0.5,2,22955,owlv2_rerank_v1
OVT-B,504,ovtb_v504_p012772,0.2506135425567627,0.5384572744369507,0.2506135425567627,0.5384572744369507,0.5384572744369507,1,0.0,1,22956,owlv2_rerank_v1
OVT-B,1624,ovtb_v1624_p034728,0.2506054691076279,0.2246315702795982,0.2506054691076279,0.2246315702795982,0.2246315702795982,2,0.5,2,22957,owlv2_rerank_v1
OVT-B,1689,ovtb_v1689_p036018,0.25060038256645206,0.2246219366788864,0.25060038256645206,0.2246219366788864,0.2246219366788864,2,0.5,2,22958,owlv2_rerank_v1
OVT-B,1900,ovtb_v1900_p040268,0.2505208547115326,0.224471315741539,0.2505208547115326,0.224471315741539,0.224471315741539,2,0.5,2,22959,owlv2_rerank_v1
OVT-B,21,ovtb_v21_p001775,0.250486590385437,0.2244064211845398,0.250486590385437,0.2244064211845398,0.2244064211845398,2,0.5,2,22960,owlv2_rerank_v1
OVT-B,12,ovtb_v12_p001022,0.25046113014221194,0.2243582010269165,0.25046113014221194,0.2243582010269165,0.2243582010269165,2,0.5,2,22961,owlv2_rerank_v1
OVT-B,29,ovtb_v29_p002477,0.25045521068573,0.5380907654762268,0.25045521068573,0.5380907654762268,0.5380907654762268,1,0.0,1,22962,owlv2_rerank_v1
OVT-B,223,ovtb_v223_p006928,0.2504444897174835,0.2243266850709915,0.2504444897174835,0.2243266850709915,0.2243266850709915,2,0.5,2,22963,owlv2_rerank_v1
OVT-B,1335,ovtb_v1335_p029586,0.2504395294189453,0.5380544662475586,0.2504395294189453,0.5380544662475586,0.5380544662475586,1,0.0,1,22964,owlv2_rerank_v1
OVT-B,1684,ovtb_v1684_p035857,0.2504366712570191,0.5380478501319885,0.2504366712570191,0.5380478501319885,0.5380478501319885,1,0.0,1,22965,owlv2_rerank_v1
OVT-B,864,ovtb_v864_p020077,0.25040324878692627,0.5379704833030701,0.25040324878692627,0.5379704833030701,0.5379704833030701,1,0.0,1,22966,owlv2_rerank_v1
OVT-B,1684,ovtb_v1684_p035868,0.25039915466308593,0.5379610061645508,0.25039915466308593,0.5379610061645508,0.5379610061645508,1,0.0,1,22967,owlv2_rerank_v1
OVT-B,812,ovtb_v812_p019046,0.25038894295692443,0.2242214828729629,0.25038894295692443,0.2242214828729629,0.2242214828729629,2,0.5,2,22968,owlv2_rerank_v1
OVT-B,1090,ovtb_v1090_p024861,0.2503750534057617,0.537905216217041,0.2503750534057617,0.537905216217041,0.537905216217041,1,0.0,1,22969,owlv2_rerank_v1
OVT-B,96,ovtb_v96_p005017,0.25035772418975827,0.5378651022911072,0.25035772418975827,0.5378651022911072,0.5378651022911072,1,0.0,1,22970,owlv2_rerank_v1
OVT-B,1842,ovtb_v1842_p039010,0.2503496786355972,0.224147118628025,0.2503496786355972,0.224147118628025,0.224147118628025,2,0.5,2,22971,owlv2_rerank_v1
OVT-B,137,ovtb_v137_p005753,0.2503285503387451,0.5377975702285767,0.2503285503387451,0.5377975702285767,0.5377975702285767,1,0.0,1,22972,owlv2_rerank_v1
OVT-B,1143,ovtb_v1143_p026028,0.2502893085479736,0.537706732749939,0.2502893085479736,0.537706732749939,0.537706732749939,1,0.0,1,22973,owlv2_rerank_v1
OVT-B,345,ovtb_v345_p009565,0.2502806307077408,0.2240163460373878,0.2502806307077408,0.2240163460373878,0.2240163460373878,2,0.5,2,22974,owlv2_rerank_v1
OVT-B,35,ovtb_v35_p003253,0.25027277755737304,0.5376684665679932,0.25027277755737304,0.5376684665679932,0.5376684665679932,1,0.0,1,22975,owlv2_rerank_v1
OVT-B,83,ovtb_v83_p004708,0.2502675701379776,0.223991610109806,0.2502675701379776,0.223991610109806,0.223991610109806,2,0.5,2,22976,owlv2_rerank_v1
OVT-B,1027,ovtb_v1027_p023556,0.2502350996732712,0.223930113017559,0.2502350996732712,0.223930113017559,0.223930113017559,2,0.5,2,22977,owlv2_rerank_v1
OVT-B,316,ovtb_v316_p008954,0.2502266607284546,0.5375617146492004,0.2502266607284546,0.5375617146492004,0.5375617146492004,1,0.0,1,22978,owlv2_rerank_v1
OVT-B,1137,ovtb_v1137_p025818,0.2502242932319641,0.2239096462726593,0.2502242932319641,0.2239096462726593,0.2239096462726593,2,0.5,2,22979,owlv2_rerank_v1
OVT-B,1725,ovtb_v1725_p036713,0.25020649033784864,0.2238759286701679,0.25020649033784864,0.2238759286701679,0.2238759286701679,2,0.5,2,22980,owlv2_rerank_v1
OVT-B,798,ovtb_v798_p018601,0.2501816300153732,0.2238288447260856,0.2501816300153732,0.2238288447260856,0.2238288447260856,2,0.5,2,22981,owlv2_rerank_v1
OVT-B,774,ovtb_v774_p018083,0.2501610674858093,0.2237899005413055,0.2501610674858093,0.2237899005413055,0.2237899005413055,2,0.5,2,22982,owlv2_rerank_v1
OVT-B,1321,ovtb_v1321_p029348,0.2501456022262573,0.5373740792274475,0.2501456022262573,0.5373740792274475,0.5373740792274475,1,0.0,1,22983,owlv2_rerank_v1
OVT-B,38,ovtb_v38_p003498,0.25014279556274416,0.537367582321167,0.25014279556274416,0.537367582321167,0.537367582321167,1,0.0,1,22984,owlv2_rerank_v1
OVT-B,1018,ovtb_v1018_p023173,0.2500783216953278,0.2236331850290298,0.2500783216953278,0.2236331850290298,0.2236331850290298,2,0.5,2,22985,owlv2_rerank_v1
OVT-B,522,ovtb_v522_p013038,0.25006936025619503,0.22361621260643,0.25006936025619503,0.22361621260643,0.22361621260643,2,0.5,2,22986,owlv2_rerank_v1
OVT-B,345,ovtb_v345_p009563,0.2500645530223847,0.2236071079969406,0.2500645530223847,0.2236071079969406,0.2236071079969406,2,0.5,2,22987,owlv2_rerank_v1
OVT-B,1027,ovtb_v1027_p023451,0.2500382902622223,0.2235573679208755,0.2500382902622223,0.2235573679208755,0.2235573679208755,2,0.5,2,22988,owlv2_rerank_v1
OVT-B,14,ovtb_v14_p001269,0.2500352296829223,0.2235515713691711,0.2500352296829223,0.2235515713691711,0.2235515713691711,2,0.5,2,22989,owlv2_rerank_v1
OVT-B,1832,ovtb_v1832_p038838,0.25002751636505127,0.5371007323265076,0.25002751636505127,0.5371007323265076,0.5371007323265076,1,0.0,1,22990,owlv2_rerank_v1
