dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
TAO,3008,ovtb_v3008_p019825,0.19374024009704593,0.4068061113357544,0.19374024009704593,0.4068061113357544,0.4068061113357544,1,0.0,1,25018,owlv2_rerank_v1
TAO,3808,ovtb_v3808_p030594,0.19373645496368405,0.4067973494529724,0.19373645496368405,0.4067973494529724,0.4067973494529724,1,0.0,1,25019,owlv2_rerank_v1
TAO,3314,ovtb_v3314_p023341,0.1937338907718658,0.1169202476739883,0.1937338907718658,0.1169202476739883,0.1169202476739883,2,0.5,2,25020,owlv2_rerank_v1
TAO,2221,ovtb_v2221_p015265,0.19372913271188733,0.1169112361967563,0.19372913271188733,0.1169112361967563,0.1169112361967563,2,0.5,2,25021,owlv2_rerank_v1
TAO,3033,ovtb_v3033_p020182,0.193724297940731,0.1169020794332027,0.193724297940731,0.1169020794332027,0.1169020794332027,2,0.5,2,25022,owlv2_rerank_v1
TAO,1836,ovtb_v1836_p012851,0.19372303962707518,0.4067662954330444,0.19372303962707518,0.4067662954330444,0.4067662954330444,1,0.0,1,25023,owlv2_rerank_v1
TAO,5700,ovtb_v5700_p056895,0.19371966648101804,0.4067584872245788,0.19371966648101804,0.4067584872245788,0.4067584872245788,1,0.0,1,25024,owlv2_rerank_v1
TAO,2703,ovtb_v2703_p018569,0.19367959105968474,0.116817407310009,0.19367959105968474,0.116817407310009,0.116817407310009,2,0.5,2,25025,owlv2_rerank_v1
TAO,2896,ovtb_v2896_p019309,0.1936583704948425,0.406616598367691,0.1936583704948425,0.406616598367691,0.406616598367691,1,0.0,1,25026,owlv2_rerank_v1
TAO,3014,ovtb_v3014_p019963,0.19364671736955644,0.1167551465332508,0.19364671736955644,0.1167551465332508,0.1167551465332508,2,0.5,2,25027,owlv2_rerank_v1
TAO,3410,ovtb_v3410_p024259,0.19363662493228914,0.1167360320687294,0.19363662493228914,0.1167360320687294,0.1167360320687294,2,0.5,2,25028,owlv2_rerank_v1
TAO,3119,ovtb_v3119_p021221,0.1936330718994141,0.4065580368041992,0.1936330718994141,0.4065580368041992,0.4065580368041992,1,0.0,1,25029,owlv2_rerank_v1
TAO,4789,ovtb_v4789_p045422,0.19362344831228256,0.11671107634902,0.19362344831228256,0.11671107634902,0.11671107634902,2,0.5,2,25030,owlv2_rerank_v1
TAO,5813,ovtb_v5813_p057868,0.1936183775067329,0.1167014725506305,0.1936183775067329,0.1167014725506305,0.1167014725506305,2,0.5,2,25031,owlv2_rerank_v1
TAO,2132,ovtb_v2132_p014849,0.19360624122619627,0.4064959287643432,0.19360624122619627,0.4064959287643432,0.4064959287643432,1,0.0,1,25032,owlv2_rerank_v1
TAO,943,ovtb_v943_p008424,0.19360139089822767,0.116669300943613,0.19360139089822767,0.116669300943613,0.116669300943613,2,0.5,2,25033,owlv2_rerank_v1
TAO,2873,ovtb_v2873_p019128,0.1935978523492813,0.1166625991463661,0.1935978523492813,0.1166625991463661,0.1166625991463661,2,0.5,2,25034,owlv2_rerank_v1
TAO,1963,ovtb_v1963_p013465,0.19359764581918712,0.1166622079908847,0.19359764581918712,0.1166622079908847,0.1166622079908847,2,0.5,2,25035,owlv2_rerank_v1
TAO,4751,ovtb_v4751_p044820,0.1935940443277359,0.1166553869843483,0.1935940443277359,0.1166553869843483,0.1166553869843483,2,0.5,2,25036,owlv2_rerank_v1
TAO,4728,ovtb_v4728_p044537,0.19357863324880598,0.1166261993348598,0.19357863324880598,0.1166261993348598,0.1166261993348598,2,0.5,2,25037,owlv2_rerank_v1
TAO,3870,ovtb_v3870_p032347,0.19355520629882808,0.4063777923583984,0.19355520629882808,0.4063777923583984,0.4063777923583984,1,0.0,1,25038,owlv2_rerank_v1
TAO,689,ovtb_v689_p003874,0.1935498633384704,0.4063654243946075,0.1935498633384704,0.4063654243946075,0.4063654243946075,1,0.0,1,25039,owlv2_rerank_v1
TAO,3050,ovtb_v3050_p020405,0.19353321433067316,0.116540178656578,0.19353321433067316,0.116540178656578,0.116540178656578,2,0.5,2,25040,owlv2_rerank_v1
TAO,3382,ovtb_v3382_p024013,0.1935330530405044,0.1165398731827735,0.1935330530405044,0.1165398731827735,0.1165398731827735,2,0.5,2,25041,owlv2_rerank_v1
TAO,3839,ovtb_v3839_p031368,0.1935271423459053,0.1165286786854267,0.1935271423459053,0.1165286786854267,0.1165286786854267,2,0.5,2,25042,owlv2_rerank_v1
TAO,721,ovtb_v721_p004604,0.19352561205625535,0.1165257804095745,0.19352561205625535,0.1165257804095745,0.1165257804095745,2,0.5,2,25043,owlv2_rerank_v1
TAO,805,ovtb_v805_p006122,0.19351057004928587,0.4062744677066803,0.19351057004928587,0.4062744677066803,0.4062744677066803,1,0.0,1,25044,owlv2_rerank_v1
TAO,4741,ovtb_v4741_p044595,0.19350750589370727,0.406267374753952,0.19350750589370727,0.406267374753952,0.406267374753952,1,0.0,1,25045,owlv2_rerank_v1
TAO,3212,ovtb_v3212_p022048,0.19350621789693828,0.1164890490472316,0.19350621789693828,0.1164890490472316,0.1164890490472316,2,0.5,2,25046,owlv2_rerank_v1
TAO,3309,ovtb_v3309_p023274,0.19350607430934902,0.1164887771010398,0.19350607430934902,0.1164887771010398,0.1164887771010398,2,0.5,2,25047,owlv2_rerank_v1
TAO,4878,ovtb_v4878_p046817,0.19350249767303465,0.4062557816505432,0.19350249767303465,0.4062557816505432,0.4062557816505432,1,0.0,1,25048,owlv2_rerank_v1
TAO,3292,ovtb_v3292_p023162,0.193497641980648,0.1164728067815303,0.193497641980648,0.1164728067815303,0.1164728067815303,2,0.5,2,25049,owlv2_rerank_v1
TAO,3104,ovtb_v3104_p021013,0.1934713949561119,0.1164230965077877,0.1934713949561119,0.1164230965077877,0.1164230965077877,2,0.5,2,25050,owlv2_rerank_v1
TAO,3725,ovtb_v3725_p027948,0.19345507317781444,0.116392184048891,0.19345507317781444,0.116392184048891,0.116392184048891,2,0.5,2,25051,owlv2_rerank_v1
TAO,686,ovtb_v686_p003860,0.19345076358318325,0.1163840219378471,0.19345076358318325,0.1163840219378471,0.1163840219378471,2,0.5,2,25052,owlv2_rerank_v1
TAO,5829,ovtb_v5829_p058055,0.19344952046871186,0.1163816675543785,0.19344952046871186,0.1163816675543785,0.1163816675543785,2,0.5,2,25053,owlv2_rerank_v1
TAO,5813,ovtb_v5813_p057890,0.1934415267705917,0.1163665279746055,0.1934415267705917,0.1163665279746055,0.1163665279746055,2,0.5,2,25054,owlv2_rerank_v1
TAO,2321,ovtb_v2321_p015648,0.19343915462493896,0.4061091542243957,0.19343915462493896,0.4061091542243957,0.4061091542243957,1,0.0,1,25055,owlv2_rerank_v1
TAO,4938,ovtb_v4938_p047659,0.1934390902519226,0.4061090052127838,0.1934390902519226,0.4061090052127838,0.4061090052127838,1,0.0,1,25056,owlv2_rerank_v1
TAO,220,ovtb_v220_p001435,0.1934307346343994,0.4060896635055542,0.1934307346343994,0.4060896635055542,0.4060896635055542,1,0.0,1,25057,owlv2_rerank_v1
TAO,736,ovtb_v736_p005146,0.19342805510759356,0.1163410134613514,0.19342805510759356,0.1163410134613514,0.1163410134613514,2,0.5,2,25058,owlv2_rerank_v1
TAO,157,ovtb_v157_p001023,0.1934189157485962,0.4060623049736023,0.1934189157485962,0.4060623049736023,0.4060623049736023,1,0.0,1,25059,owlv2_rerank_v1
TAO,3960,ovtb_v3960_p035741,0.19341679430007935,0.1163196861743927,0.19341679430007935,0.1163196861743927,0.1163196861743927,2,0.5,2,25060,owlv2_rerank_v1
TAO,302,ovtb_v302_p001747,0.1933997939229012,0.1162874884903431,0.1933997939229012,0.1162874884903431,0.1162874884903431,2,0.5,2,25061,owlv2_rerank_v1
TAO,5498,ovtb_v5498_p052940,0.19339060038328165,0.116270076483488,0.19339060038328165,0.116270076483488,0.116270076483488,2,0.5,2,25062,owlv2_rerank_v1
TAO,2479,ovtb_v2479_p016153,0.19338826131820677,0.4059913456439972,0.19338826131820677,0.4059913456439972,0.4059913456439972,1,0.0,1,25063,owlv2_rerank_v1
TAO,361,ovtb_v361_p002276,0.19335812401771543,0.1162085682153701,0.19335812401771543,0.1162085682153701,0.1162085682153701,2,0.5,2,25064,owlv2_rerank_v1
TAO,3712,ovtb_v3712_p027486,0.19334622591733927,0.1161860339343547,0.19334622591733927,0.1161860339343547,0.1161860339343547,2,0.5,2,25065,owlv2_rerank_v1
TAO,5909,ovtb_v5909_p058719,0.19334325778484343,0.1161804124712944,0.19334325778484343,0.1161804124712944,0.1161804124712944,2,0.5,2,25066,owlv2_rerank_v1
TAO,5604,ovtb_v5604_p055451,0.19334115314483644,0.4058822989463806,0.19334115314483644,0.4058822989463806,0.4058822989463806,1,0.0,1,25067,owlv2_rerank_v1
TAO,5910,ovtb_v5910_p058728,0.1933375909924507,0.1161696799099445,0.1933375909924507,0.1161696799099445,0.1161696799099445,2,0.5,2,25068,owlv2_rerank_v1
TAO,3926,ovtb_v3926_p034678,0.1933320264816284,0.1161591410636901,0.1933320264816284,0.1161591410636901,0.1161591410636901,2,0.5,2,25069,owlv2_rerank_v1
TAO,3705,ovtb_v3705_p027178,0.1933266949653625,0.4058488309383392,0.1933266949653625,0.4058488309383392,0.4058488309383392,1,0.0,1,25070,owlv2_rerank_v1
TAO,3014,ovtb_v3014_p019987,0.19331335616111753,0.1161237806081771,0.19331335616111753,0.1161237806081771,0.1161237806081771,2,0.5,2,25071,owlv2_rerank_v1
TAO,3096,ovtb_v3096_p020963,0.1933091527819633,0.1161158196628093,0.1933091527819633,0.1161158196628093,0.1161158196628093,2,0.5,2,25072,owlv2_rerank_v1
TAO,5356,ovtb_v5356_p051369,0.19330310440063478,0.1161043643951416,0.19330310440063478,0.1161043643951416,0.1161043643951416,2,0.5,2,25073,owlv2_rerank_v1
TAO,3389,ovtb_v3389_p024067,0.19329177671670913,0.1160829104483127,0.19329177671670913,0.1160829104483127,0.1160829104483127,2,0.5,2,25074,owlv2_rerank_v1
TAO,4878,ovtb_v4878_p046818,0.19327809333801269,0.4057363271713257,0.19327809333801269,0.4057363271713257,0.4057363271713257,1,0.0,1,25075,owlv2_rerank_v1
TAO,4264,ovtb_v4264_p040017,0.1932767930030823,0.4057333171367645,0.1932767930030823,0.4057333171367645,0.4057333171367645,1,0.0,1,25076,owlv2_rerank_v1
TAO,4417,ovtb_v4417_p041997,0.1932610602378845,0.4056968986988067,0.1932610602378845,0.4056968986988067,0.4056968986988067,1,0.0,1,25077,owlv2_rerank_v1
TAO,4183,ovtb_v4183_p038891,0.19325544708967207,0.1160141043365001,0.19325544708967207,0.1160141043365001,0.1160141043365001,2,0.5,2,25078,owlv2_rerank_v1
TAO,3726,ovtb_v3726_p028034,0.19324495732784266,0.1159942373633384,0.19324495732784266,0.1159942373633384,0.1159942373633384,2,0.5,2,25079,owlv2_rerank_v1
TAO,3014,ovtb_v3014_p019989,0.1932430434823036,0.115990612655878,0.1932430434823036,0.115990612655878,0.115990612655878,2,0.5,2,25080,owlv2_rerank_v1
TAO,5439,ovtb_v5439_p052303,0.19324040937423706,0.4056490957736969,0.19324040937423706,0.4056490957736969,0.4056490957736969,1,0.0,1,25081,owlv2_rerank_v1
TAO,2064,ovtb_v2064_p014457,0.19323044121265412,0.1159667447209358,0.19323044121265412,0.1159667447209358,0.1159667447209358,2,0.5,2,25082,owlv2_rerank_v1
TAO,4750,ovtb_v4750_p044739,0.1932243731617927,0.115955252200365,0.1932243731617927,0.115955252200365,0.115955252200365,2,0.5,2,25083,owlv2_rerank_v1
TAO,1226,ovtb_v1226_p009791,0.19321937227249145,0.4056003987789154,0.19321937227249145,0.4056003987789154,0.4056003987789154,1,0.0,1,25084,owlv2_rerank_v1
TAO,5456,ovtb_v5456_p052584,0.19321879488229748,0.1159446872770786,0.19321879488229748,0.1159446872770786,0.1159446872770786,2,0.5,2,25085,owlv2_rerank_v1
TAO,119,ovtb_v119_p000858,0.19321540188789366,0.1159382611513137,0.19321540188789366,0.1159382611513137,0.1159382611513137,2,0.5,2,25086,owlv2_rerank_v1
TAO,3051,ovtb_v3051_p020440,0.19321533894538875,0.1159381419420242,0.19321533894538875,0.1159381419420242,0.1159381419420242,2,0.5,2,25087,owlv2_rerank_v1
TAO,310,ovtb_v310_p001925,0.1932149612903595,0.1159374266862869,0.1932149612903595,0.1159374266862869,0.1159374266862869,2,0.5,2,25088,owlv2_rerank_v1
TAO,5636,ovtb_v5636_p056453,0.19320831298828126,0.1159248352050781,0.19320831298828126,0.1159248352050781,0.1159248352050781,2,0.5,2,25089,owlv2_rerank_v1
TAO,4938,ovtb_v4938_p047660,0.19320653629302975,0.4055706858634949,0.19320653629302975,0.4055706858634949,0.4055706858634949,1,0.0,1,25090,owlv2_rerank_v1
TAO,678,ovtb_v678_p003772,0.1931989404559135,0.1159070841968059,0.1931989404559135,0.1159070841968059,0.1159070841968059,2,0.5,2,25091,owlv2_rerank_v1
TAO,3726,ovtb_v3726_p028055,0.19316128903627394,0.1158357746899128,0.19316128903627394,0.1158357746899128,0.1158357746899128,2,0.5,2,25092,owlv2_rerank_v1
TAO,2851,ovtb_v2851_p019078,0.19315609037876125,0.1158259287476539,0.19315609037876125,0.1158259287476539,0.1158259287476539,2,0.5,2,25093,owlv2_rerank_v1
TAO,4848,ovtb_v4848_p046268,0.19315389204025268,0.4054488241672516,0.19315389204025268,0.4054488241672516,0.4054488241672516,1,0.0,1,25094,owlv2_rerank_v1
TAO,3756,ovtb_v3756_p029079,0.1931517548561096,0.4054438769817352,0.1931517548561096,0.4054438769817352,0.4054438769817352,1,0.0,1,25095,owlv2_rerank_v1
TAO,5537,ovtb_v5537_p053170,0.1931498925089836,0.1158141903579235,0.1931498925089836,0.1158141903579235,0.1158141903579235,2,0.5,2,25096,owlv2_rerank_v1
TAO,5416,ovtb_v5416_p052087,0.193137728869915,0.1157911531627178,0.193137728869915,0.1157911531627178,0.1157911531627178,2,0.5,2,25097,owlv2_rerank_v1
TAO,1453,ovtb_v1453_p010918,0.1931281104683876,0.1157729364931583,0.1931281104683876,0.1157729364931583,0.1157729364931583,2,0.5,2,25098,owlv2_rerank_v1
TAO,4751,ovtb_v4751_p044830,0.19312544721364974,0.1157678924500942,0.19312544721364974,0.1157678924500942,0.1157678924500942,2,0.5,2,25099,owlv2_rerank_v1
TAO,5680,ovtb_v5680_p056744,0.19311287051439283,0.1157440729439258,0.19311287051439283,0.1157440729439258,0.1157440729439258,2,0.5,2,25100,owlv2_rerank_v1
TAO,5632,ovtb_v5632_p056254,0.19310852193832392,0.4053438007831573,0.19310852193832392,0.4053438007831573,0.4053438007831573,1,0.0,1,25101,owlv2_rerank_v1
TAO,535,ovtb_v535_p003074,0.19308843755722047,0.4052973091602325,0.19308843755722047,0.4052973091602325,0.4052973091602325,1,0.0,1,25102,owlv2_rerank_v1
TAO,5250,ovtb_v5250_p049934,0.19307850587368008,0.1156789883971214,0.19307850587368008,0.1156789883971214,0.1156789883971214,2,0.5,2,25103,owlv2_rerank_v1
TAO,5704,ovtb_v5704_p056933,0.19305396616458892,0.1156325116753578,0.19305396616458892,0.1156325116753578,0.1156325116753578,2,0.5,2,25104,owlv2_rerank_v1
TAO,2102,ovtb_v2102_p014682,0.1930497450828552,0.1156245172023773,0.1930497450828552,0.1156245172023773,0.1156245172023773,2,0.5,2,25105,owlv2_rerank_v1
TAO,4838,ovtb_v4838_p046063,0.1930468143224716,0.1156189665198326,0.1930468143224716,0.1156189665198326,0.1156189665198326,2,0.5,2,25106,owlv2_rerank_v1
TAO,5165,ovtb_v5165_p049534,0.19304065579175947,0.1156073026359081,0.19304065579175947,0.1156073026359081,0.1156073026359081,2,0.5,2,25107,owlv2_rerank_v1
TAO,4554,ovtb_v4554_p042967,0.19303887033462525,0.4051825702190399,0.19303887033462525,0.4051825702190399,0.4051825702190399,1,0.0,1,25108,owlv2_rerank_v1
TAO,3915,ovtb_v3915_p033953,0.1930264642238617,0.1155804246664047,0.1930264642238617,0.1155804246664047,0.1155804246664047,2,0.5,2,25109,owlv2_rerank_v1
TAO,4311,ovtb_v4311_p040968,0.19302442842721937,0.1155765689909458,0.19302442842721937,0.1155765689909458,0.1155765689909458,2,0.5,2,25110,owlv2_rerank_v1
TAO,5670,ovtb_v5670_p056670,0.1930171605348587,0.115562804043293,0.1930171605348587,0.115562804043293,0.115562804043293,2,0.5,2,25111,owlv2_rerank_v1
TAO,4741,ovtb_v4741_p044617,0.19301465266942977,0.1155580542981624,0.19301465266942977,0.1155580542981624,0.1155580542981624,2,0.5,2,25112,owlv2_rerank_v1
TAO,5719,ovtb_v5719_p057133,0.19301465266942977,0.1155580542981624,0.19301465266942977,0.1155580542981624,0.1155580542981624,2,0.5,2,25113,owlv2_rerank_v1
TAO,5759,ovtb_v5759_p057368,0.1930092671513557,0.1155478544533252,0.1930092671513557,0.1155478544533252,0.1155478544533252,2,0.5,2,25114,owlv2_rerank_v1
TAO,5848,ovtb_v5848_p058172,0.1929936475753784,0.1155182719230651,0.1929936475753784,0.1155182719230651,0.1155182719230651,2,0.5,2,25115,owlv2_rerank_v1
TAO,801,ovtb_v801_p005914,0.19297551441192623,0.40503591299057,0.19297551441192623,0.40503591299057,0.40503591299057,1,0.0,1,25116,owlv2_rerank_v1
TAO,3144,ovtb_v3144_p021489,0.1929660138487816,0.1154659353196621,0.1929660138487816,0.1154659353196621,0.1154659353196621,2,0.5,2,25117,owlv2_rerank_v1
TAO,5198,ovtb_v5198_p049609,0.19296544647216796,0.4050126075744629,0.19296544647216796,0.4050126075744629,0.4050126075744629,1,0.0,1,25118,owlv2_rerank_v1
TAO,1447,ovtb_v1447_p010867,0.192954884827137,0.1154448576271534,0.192954884827137,0.1154448576271534,0.1154448576271534,2,0.5,2,25119,owlv2_rerank_v1
TAO,5926,ovtb_v5926_p058831,0.1929525382518768,0.1154404133558273,0.1929525382518768,0.1154404133558273,0.1154404133558273,2,0.5,2,25120,owlv2_rerank_v1
TAO,3851,ovtb_v3851_p031915,0.1929414308667183,0.1154193766415119,0.1929414308667183,0.1154193766415119,0.1154193766415119,2,0.5,2,25121,owlv2_rerank_v1
TAO,3375,ovtb_v3375_p023988,0.1929406113624573,0.404955118894577,0.1929406113624573,0.404955118894577,0.404955118894577,1,0.0,1,25122,owlv2_rerank_v1
TAO,4220,ovtb_v4220_p039351,0.19293962001800535,0.4049528241157532,0.19293962001800535,0.4049528241157532,0.4049528241157532,1,0.0,1,25123,owlv2_rerank_v1
TAO,5373,ovtb_v5373_p051647,0.19292630302906036,0.1153907254338264,0.19292630302906036,0.1153907254338264,0.1153907254338264,2,0.5,2,25124,owlv2_rerank_v1
TAO,4897,ovtb_v4897_p047124,0.192916954100132,0.1153730191290378,0.192916954100132,0.1153730191290378,0.1153730191290378,2,0.5,2,25125,owlv2_rerank_v1
TAO,1939,ovtb_v1939_p013340,0.19291130876541135,0.4048872888088226,0.19291130876541135,0.4048872888088226,0.4048872888088226,1,0.0,1,25126,owlv2_rerank_v1
TAO,728,ovtb_v728_p004670,0.19289546012878417,0.4048506021499634,0.19289546012878417,0.4048506021499634,0.4048506021499634,1,0.0,1,25127,owlv2_rerank_v1
TAO,371,ovtb_v371_p002410,0.19288521194458008,0.4048268795013428,0.19288521194458008,0.4048268795013428,0.4048268795013428,1,0.0,1,25128,owlv2_rerank_v1
TAO,4976,ovtb_v4976_p048391,0.19288461971282955,0.4048255085945129,0.19288461971282955,0.4048255085945129,0.4048255085945129,1,0.0,1,25129,owlv2_rerank_v1
TAO,3819,ovtb_v3819_p030883,0.19287914800643918,0.4048128426074981,0.19287914800643918,0.4048128426074981,0.4048128426074981,1,0.0,1,25130,owlv2_rerank_v1
TAO,4198,ovtb_v4198_p039255,0.1928608172535896,0.1152666993439197,0.1928608172535896,0.1152666993439197,0.1152666993439197,2,0.5,2,25131,owlv2_rerank_v1
TAO,3420,ovtb_v3420_p024500,0.19285063076019288,0.4047468304634094,0.19285063076019288,0.4047468304634094,0.4047468304634094,1,0.0,1,25132,owlv2_rerank_v1
TAO,4186,ovtb_v4186_p039008,0.19284895652532577,0.11524423584342,0.19284895652532577,0.11524423584342,0.11524423584342,2,0.5,2,25133,owlv2_rerank_v1
TAO,3892,ovtb_v3892_p033037,0.19284841561317442,0.1152432113885879,0.19284841561317442,0.1152432113885879,0.1152432113885879,2,0.5,2,25134,owlv2_rerank_v1
TAO,3364,ovtb_v3364_p023948,0.19283009576797483,0.404699295759201,0.19283009576797483,0.404699295759201,0.404699295759201,1,0.0,1,25135,owlv2_rerank_v1
TAO,897,ovtb_v897_p007570,0.19282471418380737,0.404686838388443,0.19282471418380737,0.404686838388443,0.404686838388443,1,0.0,1,25136,owlv2_rerank_v1
TAO,5719,ovtb_v5719_p057121,0.19282270359992978,0.1151945143938064,0.19282270359992978,0.1151945143938064,0.1151945143938064,2,0.5,2,25137,owlv2_rerank_v1
TAO,3480,ovtb_v3480_p025028,0.1928161123394966,0.1151820309460163,0.1928161123394966,0.1151820309460163,0.1151820309460163,2,0.5,2,25138,owlv2_rerank_v1
TAO,4158,ovtb_v4158_p038386,0.19281055212020873,0.4046540558338165,0.19281055212020873,0.4046540558338165,0.4046540558338165,1,0.0,1,25139,owlv2_rerank_v1
TAO,3978,ovtb_v3978_p036713,0.19280461353063585,0.1151602528989315,0.19280461353063585,0.1151602528989315,0.1151602528989315,2,0.5,2,25140,owlv2_rerank_v1
TAO,2112,ovtb_v2112_p014750,0.19280011510848996,0.1151517331600189,0.19280011510848996,0.1151517331600189,0.1151517331600189,2,0.5,2,25141,owlv2_rerank_v1
TAO,4376,ovtb_v4376_p041808,0.19279846680164334,0.1151486113667488,0.19279846680164334,0.1151486113667488,0.1151486113667488,2,0.5,2,25142,owlv2_rerank_v1
TAO,2975,ovtb_v2975_p019529,0.19279264265298837,0.115137580782175,0.19279264265298837,0.115137580782175,0.115137580782175,2,0.5,2,25143,owlv2_rerank_v1
TAO,3776,ovtb_v3776_p029718,0.19278974676132202,0.404605895280838,0.19278974676132202,0.404605895280838,0.404605895280838,1,0.0,1,25144,owlv2_rerank_v1
TAO,5208,ovtb_v5208_p049676,0.19278724926710122,0.1151273660361766,0.19278724926710122,0.1151273660361766,0.1151273660361766,2,0.5,2,25145,owlv2_rerank_v1
TAO,3162,ovtb_v3162_p021625,0.19278598737716673,0.4045971930027008,0.19278598737716673,0.4045971930027008,0.4045971930027008,1,0.0,1,25146,owlv2_rerank_v1
TAO,3417,ovtb_v3417_p024479,0.1927780045866966,0.1151098571717739,0.1927780045866966,0.1151098571717739,0.1151098571717739,2,0.5,2,25147,owlv2_rerank_v1
TAO,5110,ovtb_v5110_p049222,0.19277611255645752,0.4045743346214294,0.19277611255645752,0.4045743346214294,0.4045743346214294,1,0.0,1,25148,owlv2_rerank_v1
TAO,5091,ovtb_v5091_p049055,0.19277348059415816,0.1151012890040874,0.19277348059415816,0.1151012890040874,0.1151012890040874,2,0.5,2,25149,owlv2_rerank_v1
TAO,2666,ovtb_v2666_p018306,0.1927725849151611,0.4045661687850952,0.1927725849151611,0.4045661687850952,0.4045661687850952,1,0.0,1,25150,owlv2_rerank_v1
TAO,5319,ovtb_v5319_p050973,0.1927536334991455,0.4045222997665405,0.1927536334991455,0.4045222997665405,0.4045222997665405,1,0.0,1,25151,owlv2_rerank_v1
